row_scope,record_id,parent_bite_id,take,phase,condition,offset_rad,strategy,source_runs,initial_success_runs,source_frames,success_frames,complete_success_runs,JOINT_LIMIT,NO_VALID_BRANCH,other_failure_frames,violations,branch_changes,travel,rms_velocity,rms_acceleration,rms_jerk,min_margin,min_jp_sigma,min_jr_sigma,clean_frames,clean_intervals,travel_edges,velocity_frames,acceleration_frames,jerk_frames,comparison,strategy_a,strategy_b,pair_common_success_frames,pair_clean_frames,pair_clean_intervals,triple_common_success_frames,a_violations,b_violations,a_travel,b_travel,difference_travel_a_minus_b,a_rms_velocity,b_rms_velocity,difference_rms_velocity_a_minus_b,a_rms_acceleration,b_rms_acceleration,difference_rms_acceleration_a_minus_b,a_rms_jerk,b_rms_jerk,difference_rms_jerk_a_minus_b,a_min_margin,b_min_margin,difference_min_margin_a_minus_b,a_min_jp_sigma,b_min_jp_sigma,difference_min_jp_sigma_a_minus_b,a_min_jr_sigma,b_min_jr_sigma,difference_min_jr_sigma_a_minus_b,a_psi_mae_to_humangt,b_psi_mae_to_humangt,difference_psi_mae_a_minus_b,a_elbow_mean_to_humangt,b_elbow_mean_to_humangt,difference_elbow_mean_a_minus_b,difference_violations_a_minus_b
primary_pair,trial_0019_bite_019_withdrawal,trial_0019_bite_019,trial_0019,withdrawal,psi0_minus_025,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-B3,StrongLocal,B3,93.0,93.0,92.0,93.0,0.0,0.0,7.313453660710221,7.400660697258788,-0.0872070365485671,1.6809226980170977,1.7021314575943338,-0.021208759577236114,67.91153155413356,71.33670181598647,-3.4251702618529123,10192.98439202059,10597.001493116051,-404.01710109546184,0.007441252666836373,0.006535754806794802,0.0009054978600415708,0.24632677875927095,0.24627416919363973,5.260956563121755e-05,1.1867586840123658,1.1844738440878435,0.0022848399245223305,0.046157121217499035,0.04299369229677244,0.003163428920726595,0.014364115674076187,0.013396016254267094,0.0009680994198090938,0.0
primary_pair,trial_0019_bite_019_withdrawal,trial_0019_bite_019,trial_0019,withdrawal,psi0_minus_025,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-RobotSmooth,StrongLocal,RobotSmooth,93.0,93.0,92.0,93.0,0.0,0.0,7.313453660710221,6.851247524405887,0.46220613630433416,1.6809226980170977,1.61458008244934,0.06634261556775778,67.91153155413356,80.70622069574468,-12.794689141611116,10192.98439202059,12556.075464259897,-2363.0910722393073,0.007441252666836373,0.07392098135279435,-0.06647972868595797,0.24632677875927095,0.2500966934905141,-0.0037699147312431625,1.1867586840123658,1.216042935117102,-0.029284251104736203,0.046157121217499035,0.1359921241443579,-0.08983500292685886,0.014364115674076187,0.04198066316193046,-0.02761654748785427,0.0
primary_pair,trial_0019_bite_019_withdrawal,trial_0019_bite_019,trial_0019,withdrawal,psi0_minus_025,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,HumanGT-RobotSmooth,HumanGT,RobotSmooth,94.0,94.0,93.0,94.0,0.0,0.0,7.06764918664012,6.937862885470773,0.12978630116934653,1.588538970563683,1.6139222942394513,-0.025383323675768343,54.92660336928908,86.38412665174793,-31.45752328245885,7655.782923246248,12815.428478934458,-5159.64555568821,0.00627355756407999,0.06590710199943928,-0.05963354443535929,0.24589825178496058,0.24925704530075243,-0.0033587935157918525,1.1882502341073478,1.216042935117102,-0.027792701009754284,0.0,0.13698310308428802,-0.13698310308428802,0.0,0.04229513139179978,-0.04229513139179978,0.0
primary_pair,trial_0019_bite_019_withdrawal,trial_0019_bite_019,trial_0019,withdrawal,psi0_nominal,0.0,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-B2,StrongLocal,B2,92.0,89.0,88.0,92.0,2.0,2.0,6.543079783523057,6.170048439991335,0.3730313435317214,1.5667105537636776,1.4823320519169088,0.08437850184676887,59.23750888437104,46.29734568126744,12.940163203103602,9183.323775016983,6629.73264140644,2553.591133610543,0.012064994040537513,0.008561098084440832,0.003503895956096681,0.24643116155142156,0.24635259413200297,7.85674194185848e-05,1.2485891885685796,1.244035027972226,0.004554160596353496,0.04579874867116653,0.044873169438979184,0.0009255792321873485,0.014602815760532245,0.014265705102548917,0.0003371106579833274,0.0
primary_pair,trial_0019_bite_019_withdrawal,trial_0019_bite_019,trial_0019,withdrawal,psi0_nominal,0.0,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-B3,StrongLocal,B3,93.0,90.0,89.0,92.0,2.0,2.0,6.6389355002503345,6.714787585222209,-0.07585208497187423,1.573184260653673,1.5918595233632846,-0.018675262709611617,59.311839092644355,62.93284084571082,-3.6210017530664658,9140.266840826322,9603.109081133536,-462.8422403072145,0.0018121849195633644,0.002431292832334897,-0.0006191079127715327,0.2457315873948293,0.2457470770870594,-1.5489692230086227e-05,1.2459760635536252,1.2468000050578834,-0.00082394150425813,0.04579874867116653,0.04251530569166664,0.0032834429794998954,0.014602815760532245,0.01356820552184294,0.0010346102386893045,0.0
primary_pair,trial_0019_bite_019_withdrawal,trial_0019_bite_019,trial_0019,withdrawal,psi0_nominal,0.0,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-RobotSmooth,StrongLocal,RobotSmooth,93.0,91.0,90.0,92.0,2.0,0.0,6.730321328044325,6.1443170087203915,0.5860043193239335,1.5748911380323567,1.4756438018008715,0.09924733623148518,59.53031482398135,88.75233139960493,-29.222016575623577,9140.266840826322,14213.114598067092,-5072.84775724077,0.0018121849195633644,0.07392098134577907,-0.0721087964262157,0.2457315873948293,0.25009669347471564,-0.004365106079886327,1.2459760635536252,1.2394961462993066,0.006479917254318623,0.04579874867116653,0.17601542530101205,-0.1302166766298455,0.014602815760532245,0.05492681214061395,-0.0403239963800817,2.0
primary_pair,trial_0019_bite_019_withdrawal,trial_0019_bite_019,trial_0019,withdrawal,psi0_nominal,0.0,,,,,,,,,,,,,,,,,,,,,,,,,HumanGT-RobotSmooth,HumanGT,RobotSmooth,92.0,91.0,90.0,92.0,1.0,0.0,6.376853657196432,6.062170709470845,0.31468294772558725,1.4651367113725797,1.4598518707746604,0.005284840597919338,48.451445217373504,88.93447746027603,-40.483032242902524,6667.410921544034,13959.738566148215,-7292.327644604181,0.005228083920412185,0.07452596312665527,-0.06929787920624308,0.24600757409842483,0.2503190167448225,-0.004311442646397656,1.2342465323975773,1.239569027752086,-0.005322495354508794,0.0,0.17601542530101205,-0.17601542530101205,0.0,0.05492681214061395,-0.05492681214061395,1.0
primary_pair,trial_0019_bite_019_withdrawal,trial_0019_bite_019,trial_0019,withdrawal,psi0_plus_025,0.25,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-B2,StrongLocal,B2,94.0,92.0,91.0,94.0,1.0,1.0,6.4564417131069245,6.142283325994998,0.31415838711192645,1.5424771348948598,1.456296449683072,0.0861806852117879,58.11565216104021,44.98205259448253,13.133599566557677,8673.696934878144,6026.754568970858,2646.9423659072863,0.02970314437982191,0.015329516077412286,0.014373628302409625,0.2458706756936076,0.24542796462472577,0.0004427110688818292,1.2717943912415282,1.2644197534146668,0.007374637826861319,0.04643300061565211,0.04428231055429657,0.0021506900613555355,0.015202434174932887,0.014479965061335255,0.0007224691135976312,0.0
primary_pair,trial_0019_bite_019_withdrawal,trial_0019_bite_019,trial_0019,withdrawal,psi0_plus_025,0.25,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-B3,StrongLocal,B3,95.0,93.0,92.0,94.0,1.0,1.0,6.5421495015877955,6.617510778100778,-0.0753612765129823,1.5413011955549605,1.5596206773309598,-0.01831948177599929,57.933637448280436,61.68777282000152,-3.754135371721084,8630.401413966732,9119.571166663192,-489.1697526964599,0.012230762423309116,0.014505938108068772,-0.002275175684759656,0.2443808961954844,0.2444520415640041,-7.114536851970943e-05,1.2687371086600776,1.2698402112365608,-0.0011031025764831615,0.04643300061565211,0.04340523364309555,0.0030277669725565573,0.015202434174932887,0.014210189300972993,0.0009922448739598938,0.0
primary_pair,trial_0019_bite_019_withdrawal,trial_0019_bite_019,trial_0019,withdrawal,psi0_plus_025,0.25,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-RobotSmooth,StrongLocal,RobotSmooth,95.0,94.0,93.0,94.0,1.0,0.0,6.614480525107912,6.001700109612633,0.612780415495279,1.5390881291089737,1.3879206376437083,0.15116749146526542,57.89804886904298,59.521713758099494,-1.6236648890565135,8588.55643058358,8619.708640601219,-31.152210017638936,0.012230762423309116,0.04747444593364403,-0.03524368351033491,0.2443808961954844,0.2450441477825188,-0.0006632515870343969,1.2687371086600776,1.2363577582432141,0.03237935041686346,0.04643300061565211,0.2440955853744904,-0.19766258475883827,0.015202434174932887,0.07657412560095829,-0.0613716914260254,1.0
primary_pair,trial_0019_bite_019_withdrawal,trial_0019_bite_019,trial_0019,withdrawal,psi0_plus_025,0.25,,,,,,,,,,,,,,,,,,,,,,,,,HumanGT-RobotSmooth,HumanGT,RobotSmooth,94.0,93.0,92.0,94.0,1.0,0.0,6.255302752938,5.9379419429388065,0.3173608099991938,1.439578838983196,1.3898491170873297,0.04972972189586633,45.510838753396314,59.327144871164606,-13.816306117768292,6147.659815817443,8654.122975951455,-2506.4631601340125,0.012253118262537832,0.06336098114414712,-0.05110786288160929,0.24533161115528226,0.246504678810404,-0.0011730676551217345,1.2626387443298996,1.23898913305433,0.02364961127556975,0.0,0.2440955853744904,-0.2440955853744904,0.0,0.07657412560095829,-0.07657412560095829,1.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_minus_025,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-B2,StrongLocal,B2,185.0,185.0,184.0,185.0,0.0,0.0,3.9418567078405324,3.763634999631221,0.17822170820931138,0.3939150188393361,0.37767086312929227,0.01624415571004384,19.484652513425623,16.338256248707587,3.1463962647180352,3278.856584383405,2718.8697679708607,559.9868164125442,0.7597892885074002,0.7598143417711021,-2.505326370183525e-05,0.2852679469727878,0.2853274982210576,-5.955124826978464e-05,1.2995040672637377,1.31086604291629,-0.011361975652552259,0.016374812931829394,0.014264014992276005,0.0021107979395533893,0.004899388039185165,0.004273615071088462,0.0006257729680967028,0.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_minus_025,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-B3,StrongLocal,B3,185.0,185.0,184.0,185.0,0.0,0.0,3.9418567078405324,3.940099539524029,0.0017571683165034102,0.3939150188393361,0.3911712986771422,0.00274372016219393,19.484652513425623,19.70035730374483,-0.21570479031920797,3278.856584383405,3246.9791298395944,31.877454543810472,0.7597892885074002,0.760126723270353,-0.00033743476295278185,0.2852679469727878,0.2852152147004064,5.2732272381394996e-05,1.2995040672637377,1.3088500623526829,-0.00934599508894518,0.016374812931829394,0.02121661598212685,-0.004841803050297456,0.004899388039185165,0.00636884552446877,-0.0014694574852836054,0.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_minus_025,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-RobotSmooth,StrongLocal,RobotSmooth,185.0,185.0,184.0,185.0,0.0,0.0,3.9418567078405324,4.155210248052716,-0.213353540212184,0.3939150188393361,0.42030511794677977,-0.026390099107443665,19.484652513425623,17.958818314946324,1.5258341984792985,3278.856584383405,2996.9392010242527,281.91738335915215,0.7597892885074002,0.7581464299166751,0.0016428585907251048,0.2852679469727878,0.2853274982210576,-5.955124826978464e-05,1.2995040672637377,1.2573285376493009,0.042175529614436824,0.016374812931829394,0.07640787071400394,-0.06003305778217455,0.004899388039185165,0.023090207001637227,-0.01819081896245206,0.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_minus_025,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,HumanGT-RobotSmooth,HumanGT,RobotSmooth,185.0,185.0,184.0,185.0,0.0,0.0,3.8268301510152423,4.155210248052716,-0.3283800970374742,0.38111153499217565,0.42030511794677977,-0.03919358295460412,19.111097960386687,17.958818314946324,1.1522796454403625,3242.5503537923605,2996.9392010242527,245.6111527681078,0.7596056236665487,0.7581464299166751,0.0014591937498735774,0.2853274982210576,0.2853274982210576,0.0,1.3070240487948956,1.2573285376493009,0.049695511145594784,0.0,0.07640787071400394,-0.07640787071400394,0.0,0.023090207001637227,-0.023090207001637227,0.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_nominal,0.0,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-B2,StrongLocal,B2,185.0,185.0,184.0,185.0,0.0,0.0,3.6314693236060034,3.477006033020566,0.15446329058543729,0.3604081534376829,0.3471223174231647,0.013285836014518215,15.992480870736077,13.620819572421352,2.3716612983147254,2665.269825420266,2259.4024101532295,405.86741526703645,0.6800817260188592,0.6856452703247109,-0.005563544305851709,0.2777288532372237,0.27783492465416304,-0.00010607141693935729,1.3737101864470187,1.3796464992632558,-0.005936312816237077,0.016374812931829394,0.014264014992276005,0.0021107979395533893,0.004836258647839099,0.0042221217811330225,0.0006141368667060762,0.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_nominal,0.0,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-B3,StrongLocal,B3,185.0,185.0,184.0,185.0,0.0,0.0,3.6314693236060034,3.6391512825475054,-0.007681958941502032,0.3604081534376829,0.3589839601493948,0.0014241932882880781,15.992480870736077,16.616437155491052,-0.6239562847549749,2665.269825420266,2710.4081347882784,-45.138309368012415,0.6800817260188592,0.6700211658153232,0.010060560203535962,0.2777288532372237,0.2776473600465566,8.149319066708127e-05,1.3737101864470187,1.3789464518589953,-0.005236265411976637,0.016374812931829394,0.02121661598212685,-0.004841803050297456,0.004836258647839099,0.006281593915365657,-0.001445335267526558,0.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_nominal,0.0,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-RobotSmooth,StrongLocal,RobotSmooth,185.0,185.0,184.0,185.0,0.0,0.0,3.6314693236060034,3.825845101891301,-0.1943757782852975,0.3604081534376829,0.38470752004548037,-0.024299366607797468,15.992480870736077,14.615657302654782,1.3768235680812957,2665.269825420266,2430.3816981201257,234.88812730014024,0.6800817260188592,0.6856452703247109,-0.005563544305851709,0.2777288532372237,0.27783492465416304,-0.00010607141693935729,1.3737101864470187,1.3494987621798855,0.024211424267133186,0.016374812931829394,0.07640787071400394,-0.06003305778217455,0.004836258647839099,0.022936092769816126,-0.018099834121977028,0.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_nominal,0.0,,,,,,,,,,,,,,,,,,,,,,,,,HumanGT-RobotSmooth,HumanGT,RobotSmooth,185.0,185.0,184.0,185.0,0.0,0.0,3.535717141090518,3.825845101891301,-0.29012796080078296,0.3501396336739578,0.38470752004548037,-0.03456788637152258,16.060454511060758,14.615657302654782,1.4447972084059764,2719.348657260276,2430.3816981201257,288.96695914015027,0.6856452703247109,0.6856452703247109,0.0,0.27783492465416304,0.27783492465416304,0.0,1.3780448381494135,1.3494987621798855,0.028546075969527962,0.0,0.07640787071400394,-0.07640787071400394,0.0,0.022936092769816126,-0.022936092769816126,0.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_plus_025,0.25,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-B2,StrongLocal,B2,185.0,185.0,184.0,185.0,0.0,0.0,3.408209912279979,3.2778289267305007,0.1303809855494782,0.3377585437337837,0.32652842231545415,0.011230121418329575,13.74214476533225,11.798762576563547,1.9433821887687035,2269.7516060304038,1947.6013093792974,322.1502966511064,0.45881247065970787,0.4670652917451894,-0.008252821085481532,0.2650829840743039,0.2652713820260709,-0.00018839795176700536,1.4007857844016474,1.4001674368737214,0.0006183475279259998,0.016374812931829394,0.014264014992276005,0.0021107979395533893,0.004722339356618379,0.0041261130881499715,0.0005962262684684073,0.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_plus_025,0.25,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-B3,StrongLocal,B3,185.0,185.0,184.0,185.0,0.0,0.0,3.408209912279979,3.4263268083381897,-0.018116896058210763,0.3377585437337837,0.33714815512053725,0.0006103886132464709,13.74214476533225,14.566714877438487,-0.8245701121062368,2269.7516060304038,2355.134246017081,-85.38263998667708,0.45881247065970787,0.4477967132532763,0.01101575740643157,0.2650829840743039,0.26496809240326985,0.0001148916710340675,1.4007857844016474,1.400254581078893,0.0005312033227544699,0.016374812931829394,0.02121661598212685,-0.004841803050297456,0.004722339356618379,0.006126683231390573,-0.0014043438747721945,0.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_plus_025,0.25,,,,,,,,,,,,,,,,,,,,,,,,,StrongLocal-RobotSmooth,StrongLocal,RobotSmooth,185.0,185.0,184.0,185.0,0.0,0.0,3.408209912279979,3.578844889703098,-0.17063497742311906,0.3377585437337837,0.35901727915969706,-0.021258735425913333,13.74214476533225,12.409432859869135,1.3327119054631158,2269.7516060304038,2053.766847957601,215.98475807280283,0.45881247065970787,0.4670652917451894,-0.008252821085481532,0.2650829840743039,0.2652713820260709,-0.00018839795176700536,1.4007857844016474,1.4023429494989699,-0.0015571650973225104,0.016374812931829394,0.07640787071400394,-0.06003305778217455,0.004722339356618379,0.022560197879559207,-0.017837858522940828,0.0
primary_pair,trial_0019_bite_020_transfer,trial_0019_bite_020,trial_0019,transfer,psi0_plus_025,0.25,,,,,,,,,,,,,,,,,,,,,,,,,HumanGT-RobotSmooth,HumanGT,RobotSmooth,185.0,185.0,184.0,185.0,0.0,0.0,3.3319428822811905,3.578844889703098,-0.2469020074219075,0.32920332890238674,0.35901727915969706,-0.029813950257310318,14.054498433427224,12.409432859869135,1.6450655735580888,2373.11793858975,2053.766847957601,319.35109063214895,0.4670652917451894,0.4670652917451894,0.0,0.2652713820260709,0.2652713820260709,0.0,1.400912256718113,1.4023429494989699,-0.0014306927808569458,0.0,0.07640787071400394,-0.07640787071400394,0.0,0.022560197879559207,-0.022560197879559207,0.0
