record_id,parent_bite_id,take,phase,run_id,strategy,source_frames,SUCCESS_EXACT,success_percent,first_psi0_rad,first_raw_prediction_correction_abs_rad,first_target_position_equal,first_target_rotation_equal,first_target_psi_equal,first_status_equal,support_frames,support_runs,joint_step_support_values,total_wrapped_joint_travel_rad,max_wrapped_joint_step_rad,velocity_support_values,rms_joint_velocity_rad_s,max_joint_velocity_rad_s,acceleration_support_values,rms_joint_acceleration_rad_s2,max_joint_acceleration_rad_s2,jerk_support_values,rms_joint_jerk_rad_s3,max_joint_jerk_rad_s3,branch_changes,joint_limit_margin_support_frames,joint_limit_margin_rad_count,joint_limit_margin_rad_mean,joint_limit_margin_rad_median,joint_limit_margin_rad_p05,joint_limit_margin_rad_p95,joint_limit_margin_rad_min,joint_limit_margin_rad_max
trial_0019_bite_003_withdrawal,trial_0019_bite_003,trial_0019,withdrawal,0,H_star,93,93,100.0,-2.8425905817895614,0.00019566110733082454,True,True,True,True,93,1,644,8.822535947534913,0.0783388430363754,644,1.9953059361013281,7.833884303637532,637,54.6372026481116,335.6069950213397,630,7848.979392724023,54961.6649719419,0,93,93,0.3368105864916114,0.1752053670368725,0.07643042777373274,0.8185929880359689,0.07101874130416519,0.8916192386669266
trial_0019_bite_003_withdrawal,trial_0019_bite_003,trial_0019,withdrawal,0,HumanGT,93,93,100.0,-2.8425905817895614,0.0,True,True,True,True,93,1,644,16.640385278206654,3.090734951022146,644,18.392006786456502,309.07349510221775,637,2613.5680306936033,30903.81729748222,630,455374.38366454124,6179311.685518752,1,93,93,0.3314371971114497,0.1540894375586368,0.07907414550016459,0.8151947162802059,0.07615296795953075,0.8852931360417386
trial_0019_bite_004_transfer,trial_0019_bite_004,trial_0019,transfer,0,B0,113,113,100.0,-3.0363554508965405,0.0,True,True,True,True,113,1,784,4.859766712277559,0.03519009496833014,784,0.7918924866530319,3.5190094968330112,777,25.48234560320036,169.41515595965538,770,2869.671306998084,18249.02702872229,0,113,113,0.7538841225247807,0.749204027243314,0.6377364944367677,0.9055038464849857,0.6236533077807338,0.9351797849149561
trial_0019_bite_004_transfer,trial_0019_bite_004,trial_0019,transfer,0,B1,113,113,100.0,-3.0363554508965405,0.173173074367996,True,True,True,True,113,1,784,5.100449285798057,0.0376051988764523,784,0.8319572409737236,3.7605198876452266,777,25.398914000577015,177.36702037767637,770,2882.840396400975,19539.066003664226,0,113,113,0.7771675170454744,0.7758858036329048,0.6494535250099265,0.9348283751526059,0.6364194385394077,0.9656725960298598
trial_0019_bite_004_transfer,trial_0019_bite_004,trial_0019,transfer,0,B2,113,113,100.0,-3.0363554508965405,0.0015481091395632696,True,True,True,True,113,1,784,4.5822930212027035,0.02981142359139266,784,0.7262383707931408,2.9811423591392634,777,25.526896777165245,141.74538490177886,770,2826.222031174763,15623.59913841944,0,113,113,0.6997994677659602,0.6879303048768612,0.608168097843131,0.8322474619348763,0.5944274802399909,0.8616684223053386
trial_0019_bite_004_transfer,trial_0019_bite_004,trial_0019,transfer,0,B3,113,113,100.0,-3.0363554508965405,0.0005139087490553251,True,True,True,True,113,1,784,4.839829608089705,0.030561110129514457,784,0.769088730791066,3.056111012951443,777,35.86668862305877,236.22830206727173,770,4542.123825967743,26789.120257382234,0,113,113,0.6903962543732557,0.6886491087307087,0.583754297369332,0.8232988344042048,0.5689773450588718,0.8504954016300963
trial_0019_bite_004_transfer,trial_0019_bite_004,trial_0019,transfer,0,StrongLocal,113,113,100.0,-3.0363554508965405,0.014286612943096966,True,True,True,True,113,1,784,4.795890344966084,0.029567505716824538,784,0.7638982700237669,2.956750571682451,777,32.7572239499299,147.34000871658967,770,4237.811447339702,20592.16308784741,0,113,113,0.7030355587124708,0.6989405113020737,0.5961302490939914,0.8381568952867829,0.5825527991585471,0.8688565734176616
trial_0019_bite_004_transfer,trial_0019_bite_004,trial_0019,transfer,0,H_star,113,113,100.0,-3.0363554508965405,0.004286595115050584,True,True,True,True,113,1,784,4.819552843349435,0.028637458793823622,784,0.7710035638614401,2.8637458793823596,777,38.73868935130603,239.5961596905933,770,5466.499041674446,22149.815443431587,0,113,113,0.6921978847656157,0.6855177647344002,0.5897032813589222,0.8241977896077664,0.5784984268358961,0.8510767087145519
trial_0019_bite_004_transfer,trial_0019_bite_004,trial_0019,transfer,0,HumanGT,113,113,100.0,-3.0363554508965405,0.0,True,True,True,True,113,1,784,4.5176824874150014,0.02977959229601712,784,0.7103937349754782,2.9779592296017094,777,25.95772811909565,145.92921643547612,770,3049.8092629096304,16885.56856956764,0,113,113,0.6580293544805971,0.6557142320609914,0.5615677348437054,0.7694050461675166,0.5464978557784708,0.7953774436859926
trial_0019_bite_004_withdrawal,trial_0019_bite_004,trial_0019,withdrawal,0,B0,90,90,100.0,-2.802619632905162,0.0,True,True,True,True,90,1,623,9.215350794125989,0.0675114932237122,623,2.001535130372055,6.751149322371213,616,43.631816805254346,242.76842773852795,609,5462.390279191912,35850.16738578168,0,90,90,0.3924436719860011,0.24103081547471517,0.048534821869038944,0.8493339626560503,0.04398865855971046,0.8950391724987323
trial_0019_bite_004_withdrawal,trial_0019_bite_004,trial_0019,withdrawal,0,B1,90,90,100.0,-2.802619632905162,0.09123181373821154,True,True,True,True,90,1,623,9.287026627139468,0.07257958536522668,623,2.0228874349638684,7.257958536522662,616,44.53464422884134,252.18252831582873,609,5584.525828842173,33587.522430583114,0,90,90,0.40018816318272277,0.2405381926225454,0.07115581059537464,0.8568609280681941,0.056474759853907486,0.9124863955137439
trial_0019_bite_004_withdrawal,trial_0019_bite_004,trial_0019,withdrawal,0,B2,90,90,100.0,-2.802619632905162,0.0015481091395632696,True,True,True,True,90,1,623,9.017156614174468,0.06768620510001888,623,1.95745905186782,6.768620510001882,616,43.231584275920504,236.76108999216711,609,5516.889130369412,29600.98351133654,0,90,90,0.4114118447852782,0.24048440259430715,0.1332613244494242,0.8374275212336976,0.1092938441074276,0.8944404045709642
trial_0019_bite_004_withdrawal,trial_0019_bite_004,trial_0019,withdrawal,0,B3,90,90,100.0,-2.802619632905162,0.0005139087490557692,True,True,True,True,90,1,623,9.495407414682635,0.0689614351541108,623,2.027127070521531,6.896143515411073,616,60.768414665375616,283.5380372342295,609,8400.241569352773,39405.63347577378,0,90,90,0.4085990622542945,0.24036556565956202,0.12465433104855372,0.8281117720522273,0.10509833305414329,0.8893365791712444
trial_0019_bite_004_withdrawal,trial_0019_bite_004,trial_0019,withdrawal,0,StrongLocal,90,90,100.0,-2.802619632905162,0.003788302366994234,True,True,True,True,90,1,623,9.293711422893185,0.06802549251182553,623,1.9960745516938254,6.802549251182548,616,52.85192814877694,264.4177988188497,609,7078.117807106526,37489.93760448216,0,90,90,0.4090493814019298,0.24045766615249997,0.12298396785793604,0.8324443480091708,0.10241877291152512,0.894675281037578
trial_0019_bite_004_withdrawal,trial_0019_bite_004,trial_0019,withdrawal,0,H_star,90,90,100.0,-2.802619632905162,0.004570598880249133,True,True,True,True,90,1,623,9.288414634784965,0.06872735331300639,623,1.996300764345536,6.872735331300633,616,53.59284118127134,255.1484133077769,609,6722.024315717128,33598.89175524337,0,90,90,0.4063816491419291,0.2404714199889253,0.11759530581699082,0.8280592788088347,0.0982282620062147,0.8919411071615588
trial_0019_bite_004_withdrawal,trial_0019_bite_004,trial_0019,withdrawal,0,HumanGT,90,90,100.0,-2.802619632905162,0.0,True,True,True,True,90,1,623,8.834792674765312,0.053938382884616054,623,1.8848711254102601,5.393838288461601,616,42.10657634599139,192.37813900188493,609,5337.9802739570705,31163.268719239226,0,90,90,0.39748377185460854,0.24116951046556023,0.10455842850808597,0.7898973217101108,0.08271714009303821,0.8427629491174935
trial_0019_bite_005_transfer,trial_0019_bite_005,trial_0019,transfer,0,B0,128,128,100.0,-3.0687221443388815,0.0,True,True,True,True,128,1,889,4.680593014118779,0.02210229786304252,889,0.719254879850674,2.21022978630425,882,16.602820628867438,96.39669167751859,875,2303.5546394905664,17697.49455672458,0,128,128,0.8374425606074181,0.8070682177517874,0.7323411193940857,0.9959462266822546,0.7229012552143526,1.0226074946185655
trial_0019_bite_005_transfer,trial_0019_bite_005,trial_0019,transfer,0,B1,128,128,100.0,-3.0687221443388815,0.17317307436799512,True,True,True,True,128,1,889,4.976557339821161,0.023026958528143737,889,0.7614879504057896,2.3026958528143715,882,16.840887728382423,98.95034881440151,875,2352.739638207701,18185.475294505824,0,128,128,0.8564157506947441,0.8259383911988798,0.7347061628006449,1.0203141905685538,0.7268856853992955,1.0439012096655516
trial_0019_bite_005_transfer,trial_0019_bite_005,trial_0019,transfer,0,B2,128,128,100.0,-3.0687221443388815,0.0015481091395628255,True,True,True,True,128,1,889,4.280011015868268,0.019086770652889218,889,0.637588332607092,1.90867706528892,882,15.802340282676957,84.21221328086745,875,2129.2436020698283,15228.291361835525,0,128,128,0.7842513694773768,0.7507853572569587,0.7204035085541806,0.9205305233278116,0.7121336849560758,0.9425993333990039
trial_0019_bite_005_transfer,trial_0019_bite_005,trial_0019,transfer,0,B3,128,128,100.0,-3.0687221443388815,0.0005139087490557692,True,True,True,True,128,1,889,4.472843208613032,0.019829339843547622,889,0.6668897339576328,1.982933984354766,882,23.247348519905476,147.39059329393234,875,3467.685331566729,21783.292498939783,0,128,128,0.7733225167361366,0.7501123928018387,0.6870675345049833,0.9104511448125151,0.6823581368207821,0.9333900258730239
trial_0019_bite_005_transfer,trial_0019_bite_005,trial_0019,transfer,0,StrongLocal,128,128,100.0,-3.0687221443388815,0.014787964635238904,True,True,True,True,128,1,889,4.4347120982097845,0.020361938186937323,889,0.6628738884105668,2.0361938186937305,882,19.84644429137004,116.06894229646316,875,2910.677598226017,20749.063031201887,0,128,128,0.7849618636474074,0.7582284551246099,0.7026047070601591,0.9245922548725597,0.6930274149259861,0.9460385327555318
trial_0019_bite_005_transfer,trial_0019_bite_005,trial_0019,transfer,0,H_star,128,128,100.0,-3.0687221443388815,0.004056126957903139,True,True,True,True,128,1,889,4.448024696962458,0.01993778943491975,889,0.6595509169081782,1.9937789434919733,882,23.531533342774953,114.72829519884688,875,3570.600500252187,19621.13300524448,0,128,128,0.7737698207868642,0.7484016113103693,0.6934053631980687,0.9085771619377541,0.6850490150110116,0.9331623628489503
trial_0019_bite_005_transfer,trial_0019_bite_005,trial_0019,transfer,0,HumanGT,128,128,100.0,-3.0687221443388815,0.0,True,True,True,True,128,1,889,4.191879487646551,0.0177418992096019,889,0.6324609596830654,1.7741899209601883,882,16.5901719389589,93.30931334964082,875,2346.148844318816,17289.577715016112,0,128,128,0.7617182375648237,0.7380835667571888,0.6881235128959077,0.8804897737445592,0.6780220861192927,0.9006380343771987
trial_0019_bite_005_withdrawal,trial_0019_bite_005,trial_0019,withdrawal,0,B0,156,156,100.0,-2.8772016696508897,0.0,True,True,True,True,156,1,1085,4.721461710310434,0.03121287310449539,1085,0.6743977714169269,3.1212873104495364,1078,38.449102400692695,413.0437241169808,1071,6240.899305849291,71153.23257400143,0,156,156,0.7954543589760493,0.7859759769858237,0.7294824904515604,0.9011733395729133,0.7266270148219305,0.949144307010918
trial_0019_bite_005_withdrawal,trial_0019_bite_005,trial_0019,withdrawal,0,B1,156,156,100.0,-2.8772016696508897,0.09123181373821154,True,True,True,True,156,1,1085,4.771874080973456,0.032600552158601914,1085,0.6744352598075095,3.2600552158601883,1078,38.875969779628136,424.25641336866806,1071,6311.390554134448,72970.31803889257,0,156,156,0.7969244256442566,0.7870999536872847,0.7286953193012111,0.9088230865881942,0.7257630931900594,0.9597419617663281
trial_0019_bite_005_withdrawal,trial_0019_bite_005,trial_0019,withdrawal,0,B2,156,156,100.0,-2.8772016696508897,0.0015481091395632696,True,True,True,True,156,1,1085,4.736995537773849,0.02779103323393972,1085,0.6701124440529894,2.7791033233939695,1078,37.814479284601575,367.52845096304765,1071,6129.5550163791095,63017.562798979125,0,156,156,0.7952460115628005,0.7857174076996511,0.7293393613303214,0.9029772472565366,0.7264544648060016,0.9489835505608837
trial_0019_bite_005_withdrawal,trial_0019_bite_005,trial_0019,withdrawal,0,B3,156,156,100.0,-2.8772016696508897,0.0005139087490553251,True,True,True,True,156,1,1085,6.061817534848924,0.0776907886523075,1085,0.9588840338319774,7.7690788652307425,1078,118.73292558970894,1171.1717969209424,1071,20920.222602311456,201283.54761128122,0,156,156,0.7953597660403567,0.7853439341011299,0.7294094991983593,0.9067921263932776,0.7265394914078489,0.9512345449449713
trial_0019_bite_005_withdrawal,trial_0019_bite_005,trial_0019,withdrawal,0,StrongLocal,156,156,100.0,-2.8772016696508897,0.009674799550873914,True,True,True,True,156,1,1085,5.2383473378571335,0.0506332347275551,1085,0.7590009849147554,5.063323472755505,1078,67.6633982933494,695.7293292087728,1071,11666.011072366417,127481.15473945953,0,156,156,0.7958847382184452,0.7858598079611188,0.7292905544986477,0.9081500686653595,0.7264064354619033,0.956127055945359
trial_0019_bite_005_withdrawal,trial_0019_bite_005,trial_0019,withdrawal,0,H_star,156,156,100.0,-2.8772016696508897,0.002790304939667365,True,True,True,True,156,1,1085,5.073935481254315,0.03831849481105997,1085,0.7077718538293593,3.8318494811059938,1078,51.81830048884175,459.30349100724493,1071,8741.26582090217,89914.85690032228,0,156,156,0.7948463890295555,0.7854207581120658,0.7295263738869737,0.9025531839228808,0.7266666456756297,0.9497802001008191
trial_0019_bite_005_withdrawal,trial_0019_bite_005,trial_0019,withdrawal,0,HumanGT,156,156,100.0,-2.8772016696508897,0.0,True,True,True,True,156,1,1085,4.7095620052368625,0.02906613550890924,1085,0.6679900350906415,2.9066135508909214,1078,38.346452427164735,397.6668384091468,1071,6228.892055398241,67906.86549263894,0,156,156,0.7899491319742555,0.784512538346682,0.7300533404585676,0.8705004188976259,0.727224640763342,0.9104576870295022
trial_0019_bite_006_transfer,trial_0019_bite_006,trial_0019,transfer,0,B0,110,110,100.0,-2.8822864066815175,0.0,True,True,True,True,110,1,763,4.121493913682719,0.01731111982951461,763,0.6672280629259434,1.7311119829514594,756,13.035350046187952,55.26977193657235,749,1830.142267328676,9593.228399762816,0,110,110,0.7704679470269263,0.7711780339854879,0.6142689158072567,0.8881669495541624,0.6002193918935397,0.9040686469647676
trial_0019_bite_006_transfer,trial_0019_bite_006,trial_0019,transfer,0,B1,110,110,100.0,-2.8822864066815175,0.17317307436799512,True,True,True,True,110,1,763,4.362612839168921,0.01813104098299534,763,0.7106944226775542,1.8131040982995323,756,13.32988223487284,58.35219839340756,749,1883.7859476319247,10122.071903499093,0,110,110,0.79906796976421,0.8100534569507669,0.6193636663842549,0.9201686871315002,0.6002193918935397,0.9380565824513818
trial_0019_bite_006_transfer,trial_0019_bite_006,trial_0019,transfer,0,B2,110,110,100.0,-2.8822864066815175,0.0015481091395628255,True,True,True,True,110,1,763,3.865947423898679,0.015083877821954637,763,0.6197542842174821,1.5083877821954623,756,12.672877545867241,49.393837472670924,749,1760.3865814309163,8583.820316619729,0,110,110,0.7242588688268798,0.7226618283805706,0.6053469714587195,0.8303473331440873,0.6002193918935397,0.8452395316560641
trial_0019_bite_006_transfer,trial_0019_bite_006,trial_0019,transfer,0,B3,110,110,100.0,-2.8822864066815175,0.0005139087490557692,True,True,True,True,110,1,763,4.051037538207324,0.029982454811624537,763,0.6722916860862921,2.9982454811624537,756,27.516282226995273,285.2941297417977,749,3771.99248389681,26186.693646140353,0,110,110,0.7167407829617213,0.7273325473539529,0.5732604158960577,0.8319260588519275,0.5672060988093071,0.845835743559888
trial_0019_bite_006_transfer,trial_0019_bite_006,trial_0019,transfer,0,StrongLocal,110,110,100.0,-2.8822864066815175,0.017971682572614167,True,True,True,True,110,1,763,4.0480126470418,0.02147100189920015,763,0.6627231523269831,2.147100189920015,756,22.96037950478049,217.22734390160258,749,3195.402298674692,20191.50232018596,0,110,110,0.7312695669856923,0.7383281804506381,0.5828029380351495,0.8485856879913696,0.5802162980972845,0.8630811235400175
trial_0019_bite_006_transfer,trial_0019_bite_006,trial_0019,transfer,0,H_star,110,110,100.0,-2.8822864066815175,0.0005172727066073968,True,True,True,True,110,1,763,4.098855920112878,0.02864191229044777,763,0.6747241820287261,2.864191229044777,756,28.554919184972952,280.97594289178573,749,4005.8844505619845,25220.07936885351,0,110,110,0.7228302058855767,0.7389341338770974,0.5774473425765868,0.8307527668661342,0.5729425568998292,0.8453352698048335
trial_0019_bite_006_transfer,trial_0019_bite_006,trial_0019,transfer,0,HumanGT,110,110,100.0,-2.8822864066815175,0.0,True,True,True,True,110,1,763,3.9768743159413,0.018038166929903898,763,0.6556101476253875,1.8038166929903883,756,14.526087636836706,53.97988524908461,749,2148.9204225252633,9947.653719446032,0,110,110,0.7462354878626652,0.7623867196674494,0.6027666246489212,0.853097707297561,0.6002193918935397,0.866607313791663
trial_0019_bite_006_withdrawal,trial_0019_bite_006,trial_0019,withdrawal,0,B0,116,116,100.0,-2.8599289787544966,0.0,True,True,True,True,116,1,805,8.582127420065927,0.06628499778023667,805,1.6118056899953472,6.62849977802366,798,37.579897925490194,174.10149086751724,791,4134.260945171999,33810.637647189185,0,116,116,0.31940454070539304,0.202106556811815,0.08674450615807228,0.8560608745786136,0.07694172221933826,0.9124962268024941
trial_0019_bite_006_withdrawal,trial_0019_bite_006,trial_0019,withdrawal,0,B1,116,116,100.0,-2.8599289787544966,0.09123181373821154,True,True,True,True,116,1,805,8.42394549598896,0.06891371851475013,805,1.599904847328163,6.891371851475007,798,37.931890888207576,182.29642529577774,791,4206.346220445674,35275.93123054641,0,116,116,0.32417600758542925,0.205178116310631,0.09587360035320414,0.8611491632569275,0.08535860447323618,0.919503481566073
trial_0019_bite_006_withdrawal,trial_0019_bite_006,trial_0019,withdrawal,0,B2,116,116,100.0,-2.8599289787544966,0.0015481091395632696,True,True,True,True,116,1,805,7.844924610090631,0.0694619151817042,805,1.4967856383312141,6.946191518170415,798,36.672918790717794,193.20543542495886,791,4234.974540314922,35926.020474716956,0,116,116,0.35648919432746756,0.2130369930467968,0.16644114803502807,0.8565196405669095,0.1556998458390586,0.9159690825268765
trial_0019_bite_006_withdrawal,trial_0019_bite_006,trial_0019,withdrawal,0,B3,116,116,100.0,-2.8599289787544966,0.0005139087490557692,True,True,True,True,116,1,805,8.029760304485343,0.07100938915720079,805,1.5253769973994282,7.100938915720072,798,41.96270055673214,219.2338341653773,791,5791.0471563372375,40451.264564608384,0,116,116,0.35238135117736913,0.21244837037754705,0.15705259351440715,0.8534112254331212,0.15188770407815166,0.915038549310693
trial_0019_bite_006_withdrawal,trial_0019_bite_006,trial_0019,withdrawal,0,StrongLocal,116,116,100.0,-2.8599289787544966,0.002473700219525643,True,True,True,True,116,1,805,7.950382127459056,0.07056036350456374,805,1.5102267391406556,7.056036350456368,798,41.33978683426364,217.0434196452838,791,5785.739509218011,41197.11212433768,0,116,116,0.351144029813774,0.21097621424045387,0.1546783948323902,0.8558865914116609,0.1459689837678857,0.9151955097905793
trial_0019_bite_006_withdrawal,trial_0019_bite_006,trial_0019,withdrawal,0,H_star,116,116,100.0,-2.8599289787544966,0.0104233182476694,True,True,True,True,116,1,805,8.239795464525033,0.06985577883864025,805,1.5350985034089981,6.985577883864019,798,49.20575619564868,254.09414313214623,791,7151.3394826232925,45269.06771437385,0,116,116,0.34821702011827527,0.2101604143346516,0.1499708935638906,0.8513653640043426,0.1396107377911271,0.9085350636155338
trial_0019_bite_006_withdrawal,trial_0019_bite_006,trial_0019,withdrawal,0,HumanGT,116,116,100.0,-2.8599289787544966,0.0,True,True,True,True,116,1,805,8.169471260177154,0.054293975836674065,805,1.4899502396686382,5.429397583667401,798,36.69165711289683,158.00304723232435,791,3991.5996557548424,28510.84029537313,0,116,116,0.32475275781847046,0.20608980107525832,0.09958709985678782,0.8440708699229794,0.09168764818677122,0.8906434657551658
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,0,B0,36,36,100.0,-3.014736615722066,0.0,True,True,True,True,36,1,245,1.5132431694289064,0.019725575176874347,245,0.7995680932962613,1.9725575176874384,238,20.19778243744486,86.2688450007097,231,3120.2780340737363,13929.154087562794,0,36,36,0.8083872591115902,0.810696850600211,0.7779797263818546,0.8355796031157343,0.7777361188454797,0.8362989920427948
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,0,B1,36,36,100.0,-3.014736615722066,0.173173074367996,True,True,True,True,36,1,245,1.571723348414994,0.020551920389794143,245,0.8381851247888256,2.0551920389794183,238,20.303622523711887,86.47202881640655,231,3137.0914049215557,13981.261256588614,0,36,36,0.8226197672772568,0.8276474356771089,0.7994533180466161,0.838683268804995,0.7983793112975712,0.8399434867423825
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,0,B2,36,36,100.0,-3.014736615722066,0.0015481091395632696,True,True,True,True,36,1,245,1.4503442513829035,0.017250830782842508,245,0.7297654779249075,1.7250830782842492,238,20.02121126061207,84.86255983830998,231,3083.2786650289095,13889.99246579958,0,36,36,0.7689727128076161,0.7672643082485444,0.7189417127583819,0.8307719590911823,0.7179494282728258,0.8322389044195131
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,0,B3,36,36,100.0,-3.014736615722066,0.0005139087490557692,True,True,True,True,36,1,245,1.5675031784321014,0.02892291773852973,245,0.8204348150748022,2.892291773852973,238,47.228458444977456,247.8714145417426,231,7213.445032487937,24368.63481576257,0,36,36,0.7453284622783437,0.7466420191921616,0.7006517845847222,0.8003364141240441,0.6994235864310294,0.8322389044195131
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,0,StrongLocal,36,36,100.0,-3.014736615722066,0.012360820643436465,True,True,True,True,36,1,245,1.533121008133088,0.02208554192055101,245,0.7998276518070374,2.208554192055101,238,41.1770281730353,191.3464960881672,231,6560.7026037475425,23674.17888609185,0,36,36,0.7625500828570787,0.7627028360321378,0.7233984721908173,0.8086308903941859,0.721969100423594,0.8322389044195131
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,0,H_star,36,36,100.0,-3.014736615722066,0.005905471042050081,True,True,True,True,36,1,245,1.5976117479420588,0.03169381557515894,245,0.84983438801391,3.169381557515894,238,56.88423278532148,296.33553432580453,231,8979.38317472565,36983.507391964115,0,36,36,0.7541935265137734,0.7554106875581124,0.7121480935960031,0.7989998922374203,0.7090116286809272,0.8322389044195131
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,0,HumanGT,36,36,100.0,-3.014736615722066,0.0,True,True,True,True,36,1,245,1.4410362156807206,0.017851303644433214,245,0.7196577203633715,1.7851303644433199,238,20.52042456401511,90.51634381926004,231,3157.661264663492,13973.259503857078,0,36,36,0.7571783323373233,0.7523645674730947,0.7069170065363142,0.8285724730677322,0.7060367190975079,0.8322389044195131
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,1,B0,78,78,100.0,-2.8713981415691774,0.0,True,True,True,True,78,1,539,2.372754725327644,0.01688878552027839,539,0.6004369444233845,1.6888785520278375,532,11.510232036137163,94.74402850953452,525,1764.7704857080928,16497.98706115209,0,78,78,0.8099366569806796,0.7978221017380894,0.7688965127751543,0.8796152781629691,0.7332268291214545,0.8884795069309597
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,1,B1,78,78,100.0,-2.8713981415691774,0.1311678364035136,True,True,True,True,78,1,539,2.4727533251136533,0.01766202568916131,539,0.6311331711396359,1.7662025689161294,532,11.64300740562508,94.73799142673641,525,1778.212985519047,16505.605181583465,0,78,78,0.827488417218922,0.8154411351686845,0.7813518039189015,0.888746150950277,0.7332268291214545,0.8961497401734677
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,1,B2,78,78,100.0,-2.8713981415691774,0.10394612565739703,True,True,True,True,78,1,539,2.3401055361503182,0.015403502376979404,539,0.5731958035400433,1.540350237697939,532,11.425838338687752,89.66524286491567,525,1752.6440066492532,15773.166005041927,0,78,78,0.7923093560098979,0.7794487459849071,0.7474056529519089,0.8654499361420905,0.7332268291214545,0.8765799561875136
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,1,B3,78,78,100.0,-2.8713981415691774,0.11478958195326738,True,True,True,True,78,1,539,2.4137369481904547,0.022455691284941178,539,0.6073396685332083,2.245569128494116,532,28.91816777798057,191.5081428218187,525,5244.733244726547,35724.93968979219,0,78,78,0.8032303545108673,0.7913004165283,0.7620102699772857,0.8713864438823167,0.7332268291214545,0.8827412564013013
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,1,StrongLocal,78,78,100.0,-2.8713981415691774,0.09425426672544113,True,True,True,True,78,1,539,2.387938548807664,0.019964157988396902,539,0.5972992490887712,1.9964157988396884,532,23.400552589690562,156.97740848473944,525,4209.614382416023,29174.706424569682,0,78,78,0.8018024652659553,0.789802746608149,0.7612281795202437,0.8700035288967672,0.7332268291214545,0.8810197106268411
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,1,H_star,78,78,100.0,-2.8713981415691774,0.09668933798302026,True,True,True,True,78,1,539,2.435036362362543,0.01942963858398916,539,0.6052654648578989,1.9429638583989253,532,24.511615311409333,132.91066265364447,525,4324.694723993003,25201.82316974211,0,78,78,0.8052858277340497,0.793684593972869,0.7699661384206341,0.86885484639916,0.7332268291214545,0.8799096213268296
trial_0019_bite_007_transfer,trial_0019_bite_007,trial_0019,transfer,1,HumanGT,78,78,100.0,-2.8713981415691774,0.0,True,True,True,True,78,1,539,2.405588398924318,0.01837916560240016,539,0.6278999772381487,1.8379165602400145,532,14.25074107260857,129.8946233742979,525,2255.6575187690023,21171.964529715424,0,78,78,0.8238214003140044,0.8187219952180613,0.7799037407962427,0.8810054628507628,0.7332268291214545,0.888952375045708
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,0,B0,17,17,100.0,-2.9034092573489936,0.0,True,True,True,True,17,1,112,1.0640979122397192,0.046248550705761275,112,1.3665890569827892,4.624855070576124,105,58.31343348028016,239.83924628509072,98,9507.569931235998,31303.749453661672,0,17,17,0.8448492111268191,0.8460676946390118,0.7559643772727427,0.9093173831602521,0.7223701889372323,0.9207909313683911
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,0,B1,17,17,100.0,-2.9034092573489936,0.09123181373821154,True,True,True,True,17,1,112,1.0902856102541976,0.04649815152160652,112,1.3855697407352676,4.649815152160648,105,59.16403577741026,245.64888381282907,98,9606.515329189871,31633.458610456983,0,17,17,0.8460619187069691,0.8480676451066582,0.755576858847525,0.9129968522851972,0.7219579105170877,0.9205493749682057
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,0,B2,17,17,100.0,-2.9034092573489936,0.0015481091395632696,True,True,True,True,17,1,112,1.1146752701516465,0.04405129492307047,112,1.3850310331474966,4.405129492307044,105,58.73845874323206,255.34667299949817,98,9415.58761465621,29040.082554507426,0,17,17,0.8446677421574504,0.8454506116354885,0.7554155751402326,0.9106352171498222,0.7217331888754024,0.9207004352664003
trial_0019_bite_007_withdrawal,trial_0019_bite_007,trial_0019,withdrawal,0,B3,17,17,100.0,-2.9034092573489936,0.0005139087490557692,True,True,True,True,17,1,112,1.12216821193977,0.042313183525620524,112,1.3788715331644468,4.231318352562049,105,64.49298188381287,234.57389670971068,98,10703.252772475573,34272.350885621934,0,17,17,0.8429784505413245,0.8423470420788819,0.755848872312278,0.9070675582019728,0.7219983254917817,0.9203165683184498
