scope,grouping,group,strategy_a,strategy_b,solver_common_success_frames,clean_common_frames,clean_common_intervals,strategy_a_continuity_violations,strategy_b_continuity_violations,violations_difference_a_minus_b,strategy_a_travel_support_values,strategy_a_travel_total,strategy_a_travel_rms,strategy_a_travel_p95,strategy_a_travel_max,strategy_b_travel_support_values,strategy_b_travel_total,strategy_b_travel_rms,strategy_b_travel_p95,strategy_b_travel_max,travel_difference_a_minus_b,strategy_a_velocity_support_values,strategy_a_velocity_total,strategy_a_velocity_rms,strategy_a_velocity_p95,strategy_a_velocity_max,strategy_b_velocity_support_values,strategy_b_velocity_total,strategy_b_velocity_rms,strategy_b_velocity_p95,strategy_b_velocity_max,rms_velocity_difference_a_minus_b,strategy_a_acceleration_support_values,strategy_a_acceleration_total,strategy_a_acceleration_rms,strategy_a_acceleration_p95,strategy_a_acceleration_max,strategy_b_acceleration_support_values,strategy_b_acceleration_total,strategy_b_acceleration_rms,strategy_b_acceleration_p95,strategy_b_acceleration_max,rms_acceleration_difference_a_minus_b,strategy_a_jerk_support_values,strategy_a_jerk_total,strategy_a_jerk_rms,strategy_a_jerk_p95,strategy_a_jerk_max,strategy_b_jerk_support_values,strategy_b_jerk_total,strategy_b_jerk_rms,strategy_b_jerk_p95,strategy_b_jerk_max,rms_jerk_difference_a_minus_b,strategy_a_joint_limit_margin_rad_count,strategy_a_joint_limit_margin_rad_min,strategy_a_joint_limit_margin_rad_mean,strategy_a_joint_limit_margin_rad_p95,strategy_a_joint_limit_margin_rad_max,strategy_b_joint_limit_margin_rad_count,strategy_b_joint_limit_margin_rad_min,strategy_b_joint_limit_margin_rad_mean,strategy_b_joint_limit_margin_rad_p95,strategy_b_joint_limit_margin_rad_max,min_margin_difference_a_minus_b_positive_is_higher
pairwise_continuity_clean,take,trial_0019,B2,RobotSmooth,6450,6448,6392,2,0,2,44744,282.815502567356,0.009870387725542587,0.0213712256446463,0.09468386013846163,44744,293.24978161225243,0.010206904013786471,0.021718999718451967,0.08998043371966791,-10.434279044896414,44744,,0.9870387725542586,2.137122564464638,9.468386013846153,44744,,1.020690401378647,2.1718999718451952,8.998043371966784,-0.033651628824388435,44338,,26.18871915816474,51.77632983048689,421.1343672728437,44338,,41.12938192685482,56.5779411395506,686.2953167331198,-14.940662768690078,43939,,3577.040976007334,6472.231341263137,64252.5996712543,43939,,6314.448472364968,7743.715297930689,121433.551310291,-2737.4074963576345,6448,0.0005470195868380046,0.6252918027907218,0.8355978638138232,0.9489835505608837,6448,1.0969169156105352e-05,0.6418674915252264,0.8659002150478871,1.022607494618594,0.0005360504176818992
pairwise_continuity_clean,take,trial_0020,B2,RobotSmooth,4567,4567,4530,0,0,0,31710,166.71209796207003,0.008953245937454885,0.019078596378770494,0.08193143176951057,31710,174.02952980670142,0.009379565360043437,0.019431985576244676,0.08228992932864054,-7.317431844631386,31710,,0.8953245937454885,1.9078596378770536,8.193143176951049,31710,,0.9379565360043438,1.943198557624466,8.228992932864047,-0.04263194225885536,31451,,27.708972383239757,53.116191197571,596.4460160310903,31451,,39.28698995042753,57.17460773629445,613.5051704396255,-11.578017567187775,31192,,3474.595035751024,6207.9502325384265,96157.40764569188,31192,,5693.317436748537,7221.360005665938,108576.52113262365,-2218.722400997513,4567,0.015704168087902648,0.49351580383456833,0.8010731735370409,0.9374065980256665,4567,0.0014417849973069607,0.5101972501646338,0.8010987493104916,0.9250478280569787,0.014262383090595687
pairwise_continuity_clean,overall,overall,B3,H_star,31169,31135,30843,28,25,3,215901,1314.2543453211779,0.010279476078483677,0.019642973032400146,0.3940673612174965,215901,1338.3340610779765,0.010378720541874081,0.01974030324352949,0.4187264326654181,-24.079715756798578,215901,,1.0279476078483678,1.9642973032400128,39.40673612174962,215901,,1.0378720541874082,1.9740303243529471,41.8726432665427,-0.009924446339040438,213801,,44.96607558400529,71.62456206569499,2782.8069545191356,213801,,53.83965806343858,92.89533158869305,3253.4495055690963,-8.873582479433288,211764,,6562.783737397206,11020.005013187969,392019.491224071,211764,,8423.375537258475,15245.288673763322,456584.0002910668,-1860.5917998612686,31135,0.0012046332676467486,0.5963825570276183,0.879304099464433,1.0443771465693326,31135,0.0004203168319323325,0.6007130583996229,0.8879033532980816,1.0392683075140834,0.0007843164357144161
pairwise_continuity_clean,phase,transfer,B3,H_star,17180,17165,17026,15,14,1,119182,509.21471035931484,0.0077188632008862385,0.011186033187624256,0.3940673612174965,119182,524.9753477358618,0.007883546082684096,0.011553617022502993,0.4187264326654181,-15.760637376546924,119182,,0.7718863200886245,1.1186033187624247,39.40673612174962,119182,,0.7883546082684101,1.1553617022502982,41.8726432665427,-0.01646828817978563,118174,,42.89581266408202,58.103350970284374,2782.8069545191356,118174,,54.022304644600474,78.63257944076668,3253.4495055690963,-11.126491980518452,117187,,6130.991308335932,9796.446901162462,392019.491224071,117187,,8477.241603830907,13628.108639825115,456584.0002910668,-2346.250295494975,17165,0.0012046332676467486,0.6045864657376854,0.8739189783324063,1.0443771465693326,17165,0.0012467220398724166,0.6070097649365457,0.8785428049321321,1.0392683075140834,-4.208877222566798e-05
pairwise_continuity_clean,phase,withdrawal,B3,H_star,13989,13970,13817,13,11,2,96719,805.0396349618629,0.012745903974208252,0.027169508946855988,0.3252013934305831,96719,813.3587133421148,0.012801111223686202,0.027052585173638004,0.3151972817743891,-8.31907838025188,96719,,1.274590397420825,2.7169508946855965,32.520139343058325,96719,,1.2801111223686201,2.705258517363798,31.519728177438925,-0.005520724947795097,95627,,47.39971531751094,85.11790806915563,2283.2605544497137,95627,,53.61308735928275,105.94940339914848,2509.719594130697,-6.213372041771812,94577,,7061.270200357698,12498.60123245107,278926.7836453651,94577,,8356.150346373475,16898.17697617891,221407.13614727446,-1294.8801460157774,13970,0.002431292832334897,0.5863023785731946,0.8825991365430735,1.0410250452552443,13970,0.0004203168319323325,0.592976267583139,0.8957101778603521,1.0386686723644996,0.0020109760004025645
pairwise_continuity_clean,take,trial_0012,B3,H_star,3763,3741,3708,18,14,4,25956,221.84412320719576,0.014812486673573459,0.026292819358220698,0.36037490713252285,25956,235.6806408112621,0.015799659410574745,0.02688962585774557,0.4187264326654181,-13.83651760406633,25956,,1.4812486673573475,2.6292819358220676,36.03749071325305,25956,,1.5799659410574762,2.6889625857745565,41.8726432665427,-0.09871727370012873,25641,,76.19433251606033,94.31151214556161,2782.8069545191356,25641,,103.03646008297707,158.61830620415208,3253.4495055690963,-26.842127566916744,25361,,11114.526381007498,15743.135511779818,392019.491224071,25361,,16309.308747269706,27939.556195515728,456584.0002910668,-5194.782366262209,3741,0.0012046332676467486,0.47665346731837444,0.8126023401797533,1.0035892263842525,3741,0.0012467220398724166,0.47563464070366435,0.8303303553829475,1.0020660009942208,-4.208877222566798e-05
pairwise_continuity_clean,take,trial_0013,B3,H_star,2653,2650,2620,3,2,1,18340,115.00258269673546,0.010742378951805489,0.019110243064484094,0.3940673612174965,18340,115.77410712136955,0.010521714536231444,0.01901814609775392,0.36254708318970374,-0.7715244246340944,18340,,1.0742378951805487,1.911024306448413,39.40673612174962,18340,,1.0521714536231443,1.90181460977539,36.254708318970344,0.022066441557404337,18123,,52.388756433098784,81.9429188787099,2264.184067893161,18123,,55.72393359683003,92.26685897934566,2222.22867052693,-3.3351771637312453,17913,,7545.020997431986,13808.50567220127,153910.69446312636,17913,,8500.639028566888,15853.168308639308,176401.55139544106,-955.6180311349017,2650,0.24809372040440714,0.5616070234017712,0.8232496254755336,0.9985837701933953,2650,0.2467476091443217,0.5674909514047124,0.8303889378498559,0.9966044632953137,0.0013461112600854364
pairwise_continuity_clean,take,trial_0014,B3,H_star,4649,4648,4606,1,1,0,32242,208.09924924352578,0.01017194173159392,0.021032001904174386,0.22801707004584482,32242,212.16316342790702,0.010260520650326618,0.0214460803463721,0.1940496399361724,-4.063914184381247,32242,,1.0171941731593919,2.103200190417443,22.80170700458446,32242,,1.0260520650326619,2.144608034637208,19.404963993617223,-0.008857891873270018,31948,,33.1560261820519,63.748314515769685,1177.0009702313546,31948,,44.64939556953561,88.64576526649009,897.7659052758966,-11.49336938748371,31654,,4875.5095501452415,9625.841624535095,87818.41399043877,31654,,7283.690979994017,14335.586286575874,139969.97817274134,-2408.181429848775,4648,0.10565474222014881,0.7058436009764282,0.937102561097564,1.0443771465693326,4648,0.09159705780223959,0.7081786723818528,0.9414945552448116,1.0392683075140834,0.014057684417909222
pairwise_continuity_clean,take,trial_0015,B3,H_star,5357,5354,5315,2,3,-1,37205,159.80257859198105,0.007330478823601303,0.01107089906313162,0.3277022186315195,37205,169.8377062746049,0.007592957726682073,0.011866330618485311,0.28850553276150936,-10.035127682623852,37205,,0.7330478823601301,1.1070899063131623,32.77022186315192,37205,,0.759295772668207,1.18663306184853,28.85055327615091,-0.02624789030807695,36925,,34.131009109246115,54.61420607721094,1746.2298102315244,36925,,44.9016143497229,79.79094702563559,1460.0593983843921,-10.770605240476783,36652,,4620.499809778429,8892.96286242682,107672.28386135034,36652,,7004.302517725939,13601.404139653478,134526.76861312473,-2383.8027079475096,5354,0.13023893297808975,0.7101036165265314,0.9107445075064605,0.9993244064915867,5354,0.13220659403227053,0.7229832078653196,0.9219357870172734,1.0233573177521365,-0.0019676610541807804
pairwise_continuity_clean,take,trial_0017,B3,H_star,3732,3730,3675,2,2,0,25725,136.0705839609387,0.009130804465967724,0.016548765525102822,0.31590593334811934,25725,133.635345420144,0.008495665623569468,0.016246868619237808,0.18919557373392148,2.4352385407946997,25725,,0.9130804465967732,1.6548765525102809,31.590593334812606,25725,,0.8495665623569462,1.62468686192378,18.91955737339171,0.06351388423982707,25396,,39.62453318778228,61.03281521763419,1793.9212433892883,25396,,38.02782388183671,62.92421898991026,1540.6008295703928,1.5967093059455735,25074,,5774.1284008842085,8798.816915501282,307620.57636654965,25074,,5630.646381859135,9019.391877188677,272357.7617818806,143.4820190250739,3730,0.16740864492658414,0.5230177194845409,0.7820260098017447,1.032735259595102,3730,0.16683244379249018,0.5316901474617473,0.7956118883040155,1.032735259595102,0.0005762011340939566
pairwise_continuity_clean,take,trial_0019,B3,H_star,6448,6445,6389,2,3,-1,44723,294.769307097102,0.01023402971463096,0.022066173320036606,0.09516487834327501,44723,294.56896752227567,0.010150437129155079,0.021926639487841192,0.09330093213008883,0.20033957482633014,44723,,1.023402971463096,2.206617332003659,9.516487834327492,44723,,1.0150437129155079,2.1926639487841175,9.330093213008874,0.008359258547588011,44317,,39.71578104082402,72.22361926069361,1171.1717969209424,44317,,37.999669757993935,77.26220750824808,459.30349100724493,1.7161112828300844,43918,,6178.6823721116925,10199.409615637413,201283.54761128122,43918,,5906.324762910046,11604.689501914125,89914.85690032228,272.3576092016465,6445,0.002431292832334897,0.6219687204783068,0.8354404005540588,0.9512345449449713,6445,0.0004203168319323325,0.6240416215811692,0.8365849344057784,0.9497802001008191,0.0020109760004025645
pairwise_continuity_clean,take,trial_0020,B3,H_star,4567,4567,4530,0,0,0,31710,178.66592052369907,0.009460781914962059,0.02064065591834505,0.09412033793177745,31710,176.67413050041336,0.00930014805130822,0.020266438078727144,0.07791500141256513,1.9917900232857164,31710,,0.9460781914962059,2.064065591834503,9.412033793177736,31710,,0.9300148051308218,2.0266438078727127,7.79150014125655,0.01606338636538407,31451,,38.15236019536346,72.3997769738237,602.1089707017325,31451,,40.81724559217273,83.22565099777398,617.6695747334893,-2.664885396809275,31192,,5432.477637837404,9126.059505012274,113243.92640527466,31192,,6152.161733892245,11787.148493364886,102875.91161678254,-719.6840960548416,4567,0.014315871638725497,0.4937270335933109,0.8047423288266865,0.9525783106131973,4567,0.013946544975067976,0.49318629207633874,0.7963050946835835,0.9388688985012683,0.000369326663657521
pairwise_continuity_clean,overall,overall,B3,HumanGT,31049,31016,30723,28,20,8,215061,1307.9434831745248,0.010277791076424613,0.019640594247299248,0.4576930690170524,215061,1261.3020305316427,0.009960149878396853,0.018974708300911303,0.4344009341297679,46.641452642882086,215061,,1.0277791076424616,1.964059424729923,45.7693069017052,215061,,0.9960149878396852,1.8974708300911285,43.44009341297675,0.03176411980277638,212961,,45.21868850475454,71.50802850312652,3204.9310038364383,212961,,37.900683218096184,58.214552334554426,2874.2192306802235,7.318005286658355,210889,,6450.63394523287,10995.553648722149,392019.491224071,210889,,5042.09223214953,8624.682785376996,333957.0443768613,1408.5417130833403,31016,0.0012046332676467486,0.5983251044100499,0.8796093438741144,1.0443771465693326,31016,0.001107492407420807,0.6112295529937974,0.8955782128096711,1.074710124975569,9.71408602259416e-05
pairwise_continuity_clean,phase,transfer,B3,HumanGT,17171,17154,17016,15,13,2,119112,506.9212160180315,0.007696251591377628,0.01116595776942777,0.4576930690170524,119112,486.2228463765503,0.007386820916498583,0.010772775918400843,0.4344009341297679,20.69836964148118,119112,,0.7696251591377635,1.1165957769427817,45.7693069017052,119112,,0.7386820916498582,1.0772775918400834,43.44009341297675,0.030943067487905318,118104,,43.33542685104088,57.9342243332563,3204.9310038364383,118104,,36.29167889346287,46.844941443852484,2874.2192306802235,7.043747957578006,117110,,5923.80260228628,9775.02542684401,392019.491224071,117110,,4632.128715590234,7706.464916628503,236652.03825007548,1291.6738866960459,17154,0.0012046332676467486,0.6047733943214956,0.8740412926117567,1.0443771465693326,17154,0.011161271262137618,0.604946255531074,0.8682647192672799,1.062241049116233,-0.009956637994490869
pairwise_continuity_clean,phase,withdrawal,B3,HumanGT,13878,13862,13707,13,7,6,95949,801.0222671564932,0.012776355513219132,0.02723796011610841,0.3252013934305831,95949,775.0791841550923,0.012434646684957732,0.026518205996912403,0.35426643485416953,25.94308300140085,95949,,1.277635551321913,2.723796011610839,32.520139343058325,95949,,1.2434646684957733,2.651820599691241,35.426643485416925,0.03417088282613978,94857,,47.45915631170442,85.14505290254952,2283.2605544497137,94857,,39.81323337820653,70.54521890481615,2204.2518504547907,7.645922933497886,93779,,7053.497147493037,12492.068679251537,278926.7836453651,93779,,5511.395507585997,9728.766919180183,333957.0443768613,1542.1016399070404,13862,0.0060206631528920695,0.5903454503095638,0.883054061692759,1.0410250452552443,13862,0.001107492407420807,0.6190050316170523,0.9172783690074829,1.074710124975569,0.0049131707454712625
pairwise_continuity_clean,take,trial_0012,B3,HumanGT,3663,3644,3610,18,9,9,25270,220.4506334795902,0.01587343184650303,0.026646141284385663,0.4576930690170524,25270,212.70023339142702,0.014529881571625018,0.025613800158755848,0.4344009341297679,7.75040008816319,25270,,1.587343184650304,2.6646141284385707,45.7693069017052,25270,,1.452988157162502,2.561380015875598,43.44009341297675,0.13435502748780204,24948,,85.41238286173878,94.6169293044296,3204.9310038364383,24948,,68.99980750834767,81.20566700670021,2874.2192306802235,16.412575353391105,24640,,11446.02046573405,15722.659247072768,392019.491224071,24640,,9297.98030560166,13161.193647874623,333957.0443768613,2148.0401601323883,3644,0.0012046332676467486,0.4874709060245763,0.8164260666195077,1.0035892263842525,3644,0.001107492407420807,0.4883793564968793,0.8299974770190583,0.9863954233869379,9.71408602259416e-05
pairwise_continuity_clean,take,trial_0013,B3,HumanGT,2650,2646,2616,3,3,0,18312,113.15079045273232,0.009627698150259698,0.018965706836927602,0.16764895442818006,18312,112.00401502465992,0.009965475388489667,0.018882147430027033,0.19375443179533525,1.1467754280724023,18312,,0.9627698150259698,1.8965706836927585,16.76489544281799,18312,,0.9965475388489669,1.8882147430027014,19.375443179533722,-0.03377772382299704,18102,,45.334025267602314,81.58577981057594,904.5782875453395,18102,,39.25616738801889,68.72105171390018,884.0231870602528,6.077857879583426,17892,,7203.344355608222,13773.361824332262,134617.88697629338,17892,,5795.994505208661,11318.216262387043,88298.69523246247,1407.3498503995606,2646,0.24809372040440714,0.5619851873281984,0.8233885841425669,0.9985837701933953,2646,0.2495371709313723,0.5839318132971656,0.8706453757119905,0.9964246308605964,-0.001443450526965151
pairwise_continuity_clean,take,trial_0014,B3,HumanGT,4648,4647,4605,1,1,0,32235,207.56168691547282,0.010012318098738716,0.020999415841933315,0.11086399750891916,32235,193.37656255726864,0.009652068451737909,0.020252322013979463,0.1802226580821471,14.185124358204177,32235,,1.0012318098738717,2.099941584193338,11.086399750891907,32235,,0.9652068451737909,2.0252322013979445,18.022265808214694,0.036024964700080875,31941,,31.823703126965853,63.706403897629684,505.0070446688251,31941,,24.839619744315424,46.72735535492293,821.7105624653861,6.984083382650429,31647,,4834.878408949566,9624.69911386907,87818.41399043877,31647,,3473.9652467599217,6493.221696783537,64183.980733415425,1360.913162189644,4647,0.10565474222014881,0.7059331928189347,0.9371082570544568,1.0443771465693326,4647,0.17863256172805553,0.6945858507504439,0.9341977546522866,1.074710124975569,-0.07297781950790672
pairwise_continuity_clean,take,trial_0015,B3,HumanGT,5356,5353,5314,2,3,-1,37198,159.18585525553283,0.007086761731931337,0.011060008160201968,0.3277022186315195,37198,155.55525709044886,0.007579059351838653,0.011053604093575498,0.35426643485416953,3.630598165083967,37198,,0.7086761731931335,1.1060008160201957,32.77022186315192,37198,,0.7579059351838652,1.1053604093575489,35.426643485416925,-0.0492297619907317,36918,,32.635369932010725,54.50287195900208,1746.2298102315244,36918,,32.71048857633841,45.59142974055767,2101.4623288650737,-0.07511864432768789,36645,,4565.168483053895,8885.858559428238,107672.28386135034,36645,,4056.9683436690943,7234.278182433833,179711.5176125299,508.2001393848009,5353,0.13023893297808975,0.7101398245506505,0.910766175097111,0.9993244064915867,5353,0.13247667189677514,0.7512854496848967,0.9356768196882612,1.003699842311021,-0.0022377389186853947
pairwise_continuity_clean,take,trial_0017,B3,HumanGT,3727,3725,3670,2,2,0,25690,135.0083844141907,0.00892629052178593,0.016490232584526907,0.31590593334811934,25690,130.63785605664418,0.00895071417167036,0.015835140471761332,0.3397114457970074,4.370528357546505,25690,,0.892629052178594,1.6490232584526994,31.590593334812606,25690,,0.8950714171670353,1.5835140471761318,33.97114457970071,-0.0024423649884413035,25361,,33.817899561896056,60.71565481350115,1046.6493480700922,25361,,38.15404017557527,50.01347939801575,2178.96416532673,-4.336140613679213,25039,,4554.491185493067,8766.91859806515,105518.29694686968,25039,,4437.966057881972,6625.255048699416,186873.52341201072,116.52512761109483,3725,0.16740864492658414,0.5233345352094599,0.782175940912376,1.032735259595102,3725,0.16645636756125803,0.5333319379787375,0.7853948486699266,1.032735259595102,0.0009522773653261041
pairwise_continuity_clean,take,trial_0019,B3,HumanGT,6438,6434,6378,2,2,0,44646,293.9202121333068,0.010225440237052144,0.022049606475412983,0.09516487834327501,44646,285.2160180079726,0.009768420212153437,0.02097338794868242,0.07361928530201745,8.704194125334197,44646,,1.0225440237052141,2.2049606475412964,9.516487834327492,44646,,0.9768420212153437,2.0973387948682403,7.361928530201738,0.04570200248987044,44240,,39.71809648695409,72.24083143967621,1171.1717969209424,44240,,27.323555310115356,54.56761457844832,397.6668384091468,12.394541176838732,43834,,6182.1908771391445,10201.71466997429,201283.54761128122,43834,,3830.350386996927,7152.050585853217,67906.86549263894,2351.8404901422173,6434,0.0060206631528920695,0.6229673791161062,0.8354756355935292,0.9512345449449713,6434,0.0019017753455115027,0.6346005711897053,0.8447036375105454,0.9104576870295022,0.004118887807380567
pairwise_continuity_clean,take,trial_0020,B3,HumanGT,4567,4567,4530,0,0,0,31710,178.66592052369907,0.009460781914962059,0.02064065591834505,0.09412033793177745,31710,171.81208840322148,0.009267264672647012,0.020365251257878775,0.08830164270554917,6.853832120477591,31710,,0.9460781914962059,2.064065591834503,9.412033793177736,31710,,0.9267264672647011,2.0365251257878816,8.83016427055491,0.019351724231504774,31451,,38.15236019536346,72.3997769738237,602.1089707017325,31451,,30.926376595742575,59.43357710205033,697.780023882596,7.225983599620882,31192,,5432.477637837404,9126.059505012274,113243.92640527466,31192,,4038.7255674676135,7365.261591431038,111578.17254650453,1393.75207036979,4567,0.014315871638725497,0.4937270335933109,0.8047423288266865,0.9525783106131973,4567,0.04711400481709482,0.5067013045742869,0.839549775983715,1.0019944555756037,-0.032798133178369326
pairwise_continuity_clean,overall,overall,B3,RobotSmooth,30571,30554,30270,28,3,25,211890,1264.6928814633984,0.010076336950527008,0.0190806922544514,0.4576930690170524,211890,1245.5721868120304,0.009138833225057487,0.01869751490333014,0.12040181912790081,19.120694651368012,211890,,1.007633695052701,1.9080692254451384,45.7693069017052,211890,,0.9138833225057489,1.8697514903330235,12.04018191279007,0.09375037254695207,209909,,44.9048752052687,70.67064380095353,3204.9310038364383,209909,,37.01337219622306,53.89243110167164,1390.9653143591092,7.891503009045643,207949,,6384.822530769607,10858.998593597324,392019.491224071,207949,,5644.1344001219195,7980.299917268573,230184.45145253325,740.6881306476871,30554,0.0012046332676467486,0.5971023310865575,0.879518493389301,1.0443771465693326,30554,1.0969169156105352e-05,0.6117019384845723,0.9132339803659878,1.0929380256907408,0.0011936640984906433
pairwise_continuity_clean,phase,transfer,B3,RobotSmooth,17156,17143,17007,15,3,12,119049,508.57275963804665,0.008019938642122887,0.011161327741913314,0.4576930690170524,119049,499.58723247300975,0.0057997213026386345,0.01151438555036357,0.08051899363397476,8.985527165036899,119049,,0.8019938642122894,1.1161327741913305,45.7693069017052,119049,,0.5799721302638634,1.151438555036356,8.05189936339747,0.22202173394842595,118069,,46.09258908722747,58.0150985473401,3204.9310038364383,118069,,28.269523689815166,41.20217080102857,1390.9653143591092,17.823065397412307,117103,,6238.126893757026,9793.730165013829,392019.491224071,117103,,4372.277079552861,6625.133796103247,224573.20221675985,1865.8498142041644,17143,0.0012046332676467486,0.6050050664580483,0.8742080778251496,1.0443771465693326,17143,0.056434705275618224,0.6489520708112051,0.9301944203410907,1.0929380256907408,-0.055230072007971476
pairwise_continuity_clean,phase,withdrawal,B3,RobotSmooth,13415,13411,13263,13,0,13,92841,756.1201218253518,0.012216815570768641,0.02658693839962556,0.0985741071823476,92841,745.9849543390208,0.012144166595156844,0.02660471684045662,0.12040181912790081,10.135167486331056,92841,,1.2216815570768642,2.6586938399625537,9.857410718234751,92841,,1.2144166595156844,2.66047168404566,12.04018191279007,0.007264897561179762,91840,,43.33015243669525,83.6810034105491,1171.1717969209424,91840,,45.867609529337,69.87402121036143,1380.034183693286,-2.537457092641752,90846,,6569.086075770555,12228.524069479481,201283.54761128122,90846,,6948.219252679415,10085.85435710564,230184.45145253325,-379.13317690886015,13411,0.002431292832334897,0.5870004302235744,0.8829997200973336,1.0410250452552443,13411,1.0969169156105352e-05,0.5640858756648371,0.8881515404379381,1.032735259595102,0.0024203236631787917
pairwise_continuity_clean,take,trial_0012,B3,RobotSmooth,3316,3308,3281,18,1,17,22967,180.06862291043132,0.014354179695391843,0.02244019536252422,0.4576930690170524,22967,168.493373069083,0.010800684114063274,0.021292141105415045,0.12040181912790081,11.575249841348324,22967,,1.4354179695391855,2.24401953625242,45.7693069017052,22967,,1.0800684114063275,2.129214110541503,12.04018191279007,0.35534955813285807,22750,,79.04878783748075,89.58953576801652,3204.9310038364383,22750,,52.093315251445674,70.98825799112663,1380.034183693286,26.95547258603507,22533,,10580.573004132966,15088.932527146542,392019.491224071,22533,,8315.784260293838,11835.878689383499,230184.45145253325,2264.788743839128,3308,0.0012046332676467486,0.47638136256455516,0.7968122804188656,1.0035892263842525,3308,0.027974469641785404,0.49910318604787385,0.801486265520129,0.963097103140937,-0.026769836374138656
pairwise_continuity_clean,take,trial_0013,B3,RobotSmooth,2653,2650,2620,3,1,2,18340,115.00258269673546,0.010742378951805489,0.019110243064484094,0.3940673612174965,18340,110.91653452838185,0.008962852027558057,0.019039311529804464,0.061619654514297295,4.086048168353614,18340,,1.0742378951805487,1.911024306448413,39.40673612174962,18340,,0.8962852027558057,1.903931152980445,6.161965451429724,0.177952692424743,18123,,52.388756433098784,81.9429188787099,2264.184067893161,18123,,40.37711526960302,61.162791253717046,1136.0354103731333,12.011641163495767,17913,,7545.020997431986,13808.50567220127,153910.69446312636,17913,,6366.8738535241255,9710.616073583216,224573.20221675985,1178.1471439078605,2650,0.24809372040440714,0.5616070234017712,0.8232496254755336,0.9985837701933953,2650,0.1517708873410042,0.5622862956353751,0.8424468082120524,0.9864568561261335,0.09632283306340295
pairwise_continuity_clean,take,trial_0014,B3,RobotSmooth,4649,4648,4606,1,0,1,32242,208.09924924352578,0.01017194173159392,0.021032001904174386,0.22801707004584482,32242,207.57331577575343,0.00989815295695994,0.02107563862647484,0.08283588811453768,0.5259334677723473,32242,,1.0171941731593919,2.103200190417443,22.80170700458446,32242,,0.989815295695994,2.1075638626474933,8.283588811453761,0.027378877463397844,31948,,33.1560261820519,63.748314515769685,1177.0009702313546,31948,,27.145582942463136,44.03609551831868,1390.9653143591092,6.010443239588767,31654,,4875.5095501452415,9625.841624535095,87818.41399043877,31654,,3867.0372462761948,6061.109137564604,162298.0966712837,1008.4723038690468,4648,0.10565474222014881,0.7058436009764282,0.937102561097564,1.0443771465693326,4648,0.003313265152586453,0.7120464791356447,0.9860146944659142,1.0929380256907408,0.10234147706756236
pairwise_continuity_clean,take,trial_0015,B3,RobotSmooth,5204,5203,5166,2,1,1,36162,151.78446369719208,0.006771249088779831,0.0108163767864024,0.3277022186315195,36162,157.52467099245158,0.005890870174275643,0.01144557399412007,0.06370172846971922,-5.740207295259495,36162,,0.6771249088779829,1.0816376786402389,32.77022186315192,36162,,0.5890870174275643,1.144557399412006,6.370172846971917,0.08803789145041863,35903,,33.66304631784392,54.0280260929728,1746.2298102315244,35903,,29.288313002936707,43.98290730768332,1155.2515147520205,4.374733314907214,35644,,4584.621816249208,8832.698219681752,107672.28386135034,35644,,4607.436585306369,6994.593447569823,190307.41747144537,-22.814769057161357,5203,0.13023893297808975,0.7081796381619793,0.9119642172132979,0.9993244064915867,5203,0.13166417430763921,0.7277876733308832,0.970576841657354,1.0540144124486392,-0.0014252413295494648
pairwise_continuity_clean,take,trial_0017,B3,RobotSmooth,3732,3730,3675,2,0,2,25725,136.0705839609387,0.009130804465967724,0.016548765525102822,0.31590593334811934,25725,133.8313507854447,0.008082348440212472,0.016448247867153574,0.06518666361625503,2.2392331754940074,25725,,0.9130804465967732,1.6548765525102809,31.590593334812606,25725,,0.8082348440212471,1.644824786715356,6.518666361625496,0.10484560257552611,25396,,39.62453318778228,61.03281521763419,1793.9212433892883,25396,,27.481406372601104,47.466193065581734,917.7628484221528,12.14312681518118,25074,,5774.1284008842085,8798.816915501282,307620.57636654965,25074,,3806.145299010347,6017.4200785062185,104226.1042127725,1967.9831018738614,3730,0.16740864492658414,0.5230177194845409,0.7820260098017447,1.032735259595102,3730,0.09803285262793882,0.5318342174849253,0.7860711070477923,1.032735259595102,0.06937579229864532
pairwise_continuity_clean,take,trial_0019,B3,RobotSmooth,6450,6448,6392,2,0,2,44744,295.00145843087614,0.01023603378654146,0.022067484764156656,0.09516487834327501,44744,293.20341185421455,0.01020552787982676,0.021717014554711443,0.08998043371966791,1.7980465766615907,44744,,1.023603378654146,2.2067484764156635,9.516487834327492,44744,,1.0205527879826761,2.1717014554711427,8.998043371966784,0.003050590671469955,44338,,39.70871494597428,72.21841678668447,1171.1717969209424,44338,,40.915970666278675,56.50795284837088,686.2953167331198,-1.2072557203043957,43939,,6177.584268743544,10199.02383165509,201283.54761128122,43939,,6285.304534489261,7750.229098761773,121433.551310291,-107.72026574571646,6448,0.002431292832334897,0.6216825827926848,0.8354258906616971,0.9512345449449713,6448,1.0969169156105352e-05,0.641868057303628,0.8659002150478871,1.022607494618594,0.0024203236631787917
