take,record_id,parent_bite_id,phase,strategy,segment_id,frames,start_index,end_index,start_time_s,end_time_s,start_motive_frame,end_motive_frame,joint_limit_margin_min_rad,joint_limit_margin_mean_rad,joint_limit_margin_p95_rad,joint_limit_margin_max_rad,travel_total_rad,travel_rms,travel_p95,travel_max,velocity_total_rad,velocity_rms,velocity_p95,velocity_max,acceleration_total_rad,acceleration_rms,acceleration_p95,acceleration_max,jerk_total_rad,jerk_rms,jerk_p95,jerk_max
trial_0019,trial_0019_bite_018_withdrawal,trial_0019_bite_018,withdrawal,B0,0,97,0,96,0.0,0.96,23317,23413,0.005547874404703723,0.4544326123680809,0.7249383577926145,0.7310948354878293,6.003071305920607,0.012321998690076347,0.02586145160869313,0.05256881482379595,,1.2321998690076348,2.586145160869324,5.25688148237959,,30.27810165344198,70.82733305320217,170.87513519085084,,3492.4391160364617,7497.460894979981,21784.64318357503
trial_0019,trial_0019_bite_018_withdrawal,trial_0019_bite_018,withdrawal,B1,0,100,0,99,0.0,0.99,23317,23416,0.004649654612310261,0.4487014957369603,0.7245645349453892,0.7309539566348728,6.053998530322191,0.011980953529973812,0.025298251427637104,0.051252526953476256,,1.1980953529973812,2.529825142763725,5.125252695347621,,30.99226934192679,71.25185690568742,172.4845960665441,,3592.143346163737,7863.244945481411,20831.273360153384
trial_0019,trial_0019_bite_018_withdrawal,trial_0019_bite_018,withdrawal,B2,0,111,0,110,0.0,1.1,23317,23427,0.027731305808857076,0.4237034149468874,0.7246017764360307,0.7311017458999463,6.149593160784332,0.010924920587125379,0.023289001492490243,0.04867225371478057,,1.0924920587125382,2.3289001492490224,4.867225371478052,,30.656464519318963,68.39355286015524,177.26457482355656,,3602.4299379378253,7782.343349718931,21273.646755501875
trial_0019,trial_0019_bite_018_withdrawal,trial_0019_bite_018,withdrawal,B3,0,111,0,110,0.0,1.1,23317,23427,0.016174568350740604,0.42209883019771316,0.7246425163261239,0.731136799981561,6.305830924940215,0.01113988579253764,0.02466813146981305,0.048557207316096467,,1.113988579253764,2.4668131469813024,4.855720731609642,,36.098932951428004,75.28038026154525,182.79858087526938,,4558.320163045466,9646.418001613727,20884.357307662853
trial_0019,trial_0019_bite_018_withdrawal,trial_0019_bite_018,withdrawal,StrongLocal,0,111,0,110,0.0,1.1,23317,23427,0.0184805896315825,0.4221420757993547,0.7245997075265034,0.7310914941738789,6.197453955741457,0.01102429779199923,0.024013664351362363,0.04887590084170679,,1.1024297791999231,2.401366435136234,4.887590084170674,,34.428072029427376,76.09899794065794,185.21186359533786,,4462.7534581465,9622.319845970367,20774.84430437043
trial_0019,trial_0019_bite_018_withdrawal,trial_0019_bite_018,withdrawal,H_star,0,111,0,110,0.0,1.1,23317,23427,0.021238309622553242,0.4218382138247064,0.7246456714705746,0.7310723006331807,6.268694008995589,0.011063725069693565,0.02368972884431261,0.04877379795328629,,1.1063725069693566,2.3689728844312588,4.877379795328625,,37.48908259933132,81.14792673909206,185.50159776603763,,4975.563644276793,10881.724078291216,22554.624662029117
trial_0019,trial_0019_bite_018_withdrawal,trial_0019_bite_018,withdrawal,HumanGT,0,111,0,110,0.0,1.1,23317,23427,0.052694220219859034,0.4320239763707384,0.7246228495307115,0.7311141026291972,6.32156738979352,0.011173685983616224,0.023321469765886737,0.04814248201275273,,1.1173685983616224,2.3321469765886715,4.8142482012752685,,31.718400868926437,70.01897369199814,182.10017833542452,,3714.1581682422348,7798.353926263134,21998.40519497752
trial_0019,trial_0019_bite_018_withdrawal,trial_0019_bite_018,withdrawal,RobotSmooth,0,111,0,110,0.0,1.1,23317,23427,0.00023259174817935602,0.3978613573984919,0.7245729776949009,0.7310948354878293,7.236843861630901,0.013400958636842387,0.027781532081893604,0.05386633952907083,,1.3400958636842386,2.778153208189358,5.386633952907078,,95.6841635028604,235.5691076454598,644.2453648427091,,16816.498703821246,33739.28071042678,121433.551310291
trial_0019,trial_0019_bite_019_transfer,trial_0019_bite_019,transfer,B0,0,143,0,142,0.0,1.42,24712,24854,0.598297137171091,0.7607223496588058,0.8561901655616581,0.8648584659443039,4.297967063112203,0.0056291459895769155,0.011670319077629675,0.02452146748180306,,0.5629145989576916,1.1670319077629665,2.452146748180304,,21.068155348492997,38.497572000695214,188.5277982307549,,2759.188355074914,5272.856824749836,28717.267736890684
trial_0019,trial_0019_bite_019_transfer,trial_0019_bite_019,transfer,B1,0,143,0,142,0.0,1.42,24712,24854,0.598297137171091,0.7664904131960995,0.8578757882418664,0.8663592504572883,4.571827504000728,0.005976730956221352,0.012307051454861117,0.027150125048018836,,0.5976730956221352,1.2307051454861107,2.7150125048018814,,22.468090838129793,39.65883066288612,206.62549289663446,,2942.02180880773,5397.103348754482,31297.69901074955
trial_0019,trial_0019_bite_019_transfer,trial_0019_bite_019,transfer,B2,0,143,0,142,0.0,1.42,24712,24854,0.5842914187989461,0.7391220721884083,0.8327442675834851,0.8395331322782413,3.946884347489223,0.005174966804149258,0.010579217816283657,0.021153462404144285,,0.5174966804149258,1.0579217816283648,2.1153462404144268,,19.464922801410168,36.481126507824456,175.2451603536026,,2542.827822994155,4897.716684904384,25696.33131599762
trial_0019,trial_0019_bite_019_transfer,trial_0019_bite_019,transfer,B3,0,143,0,142,0.0,1.42,24712,24854,0.5498876521532399,0.7306104084161174,0.8362854807908104,0.8429622473389142,4.139020099186588,0.005449798328066434,0.010779223813903838,0.02524103395088506,,0.5449798328066433,1.0779223813903869,2.524103395088504,,25.213506146262496,47.91577173500708,168.4001903456786,,3465.503742873209,6852.085098904607,25863.038300032156
trial_0019,trial_0019_bite_019_transfer,trial_0019_bite_019,transfer,StrongLocal,0,143,0,142,0.0,1.42,24712,24854,0.5638408179345067,0.7393337837149524,0.8465768905960528,0.8511529069516128,4.0981856876352785,0.005411637433562891,0.010787690567211891,0.02323878490368525,,0.541163743356289,1.0787690567211883,2.323878490368523,,23.089100581016705,45.62379263833833,194.06779269528235,,3155.446734752287,6478.811986772784,26243.26335130205
trial_0019,trial_0019_bite_019_transfer,trial_0019_bite_019,transfer,H_star,0,143,0,142,0.0,1.42,24712,24854,0.5526799195429275,0.7333887736060506,0.8437522681666546,0.8474374364248134,4.233821256836377,0.005515140079702977,0.010833732351387026,0.02176082368323673,,0.5515140079702977,1.0833732351387015,2.176082368323671,,28.338005657684633,57.42621986927065,218.90299233206346,,4212.569840849701,8496.039364991648,26112.44151013206
trial_0019,trial_0019_bite_019_transfer,trial_0019_bite_019,transfer,HumanGT,0,143,0,142,0.0,1.42,24712,24854,0.5963272981650647,0.7590370793645617,0.856846171610502,0.8657814855309414,4.402522550040547,0.00585373371003857,0.011983905558904002,0.02555668477235251,,0.585373371003857,1.1983905558904078,2.555668477235249,,22.0756053114609,40.94304057924864,195.52148497744062,,2930.6515419275747,5319.345405959162,29649.97607078327
trial_0019,trial_0019_bite_019_transfer,trial_0019_bite_019,transfer,RobotSmooth,0,143,0,142,0.0,1.42,24712,24854,0.598297137171091,0.7607223496588028,0.8561901655616581,0.8648584659443039,4.297967065086304,0.0056291459917792875,0.011670319077631585,0.024521467492514496,,0.5629145991779287,1.1670319077631575,2.4521467492514475,,21.06815535536707,38.49757200020405,188.5277982307549,,2759.18834105441,5272.856824749836,28717.26757457209
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,B0,0,97,0,96,0.0,0.96,24874,24970,0.001835560375316625,0.39528445140630897,0.7675374482154921,0.7699313930163931,7.106698103196526,0.01636501252686905,0.03875565530114209,0.059343583330154104,,1.6365012526869058,3.8755655301142053,5.934358333015471,,48.38930788174071,95.44808749640923,336.5114839341966,,6339.942009397293,11056.66391168493,56302.8721176119
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,B1,0,76,0,75,0.0,0.75,24874,24949,0.13503369243582108,0.48615062160487343,0.7675799327908758,0.7699313930163931,5.8594157826271935,0.017179192914953047,0.03930630455767348,0.0570667051146172,,1.7179192914953054,3.9306304557673446,5.706670511461779,,46.60709104412724,86.94337048629916,328.16330836994183,,6761.636817240771,11897.375925520371,54195.35929678733
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,B1,1,5,76,80,0.76,0.8,24950,24954,0.09123710806850815,0.11045166928283327,0.12888543601596525,0.13076137086857464,0.20272854110600602,0.008826002113438088,0.01630925839495924,0.024441921174969128,,0.8826002113438082,1.6309258394959225,2.4441921174969106,,38.126916769661136,69.14218814375583,95.03171725656829,,2336.4920436372636,3831.338553380281,3919.831238281535
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,B1,2,13,81,93,0.81,0.93,24955,24967,0.013058640053640325,0.061668760338835026,0.08769565580999225,0.08876227058972264,0.6937642630293492,0.012250073846930606,0.027080801387459486,0.054795301350661685,,1.22500738469306,2.7080801387459466,5.479530135066164,,65.77959397675835,157.89388167939728,224.8796307010133,,6403.150039493382,11096.104165261604,36653.508757747215
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,B2,0,86,0,85,0.0,0.85,24874,24959,0.06139090996319441,0.45135078745666707,0.7676204509918407,0.7699313930163931,6.039569604666522,0.01497736887546263,0.03455891877506385,0.050656117061792294,,1.4977368875462636,3.4558918775063816,5.065611706179225,,46.399654973255856,83.37777658083809,336.89455365159574,,6642.4658020131465,11577.273653498885,53352.297293582866
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,B2,1,2,86,87,0.86,0.87,24960,24961,0.027697772802138587,0.0341802748767408,0.0400145267438828,0.040662776951343016,0.09323849933276529,0.01737064315015948,0.03135016272269254,0.03811675998533426,,1.7370643150159466,3.135016272269251,3.8116759985334223,,,,,,,,
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,B2,2,4,88,91,0.88,0.91,24962,24965,0.008561098084440832,0.016442460440567852,0.022437671538750845,0.02306156505132506,0.11041206620889765,0.007041152152935352,0.013606492454590668,0.018852007015745187,,0.7041152152935346,1.3606492454590657,1.885200701574517,,60.178928047032024,122.37638429333609,147.4890831979889,,3386.3685092143246,5679.349052960107,6457.573444581291
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,B3,0,85,0,84,0.0,0.84,24874,24958,0.07379104942583403,0.45564546768818626,0.7676560704189894,0.7699313930163931,6.479337367550896,0.016121901448428212,0.03629409029271211,0.05264424978387882,,1.6121901448428215,3.629409029271208,5.264424978387877,,63.283653653121945,113.03441819889858,480.49599825567805,,9673.75685300667,18587.78811328457,93175.15885044639
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,B3,1,2,85,86,0.85,0.86,24959,24960,0.04199976331958721,0.04992559759816473,0.057058848448884494,0.05785143187674224,0.12978543164389045,0.024691302736115067,0.044840086427643894,0.05435213149459538,,2.4691302736115044,4.484008642764385,5.435213149459534,,,,,,,,
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,B3,2,6,87,92,0.87,0.92,24961,24966,0.002431292832334897,0.01902156592045971,0.031409598050817555,0.033195790798242975,0.1404454516456317,0.005415492213507329,0.010058115185491046,0.017349080378235907,,0.5415492213507325,1.0058115185491037,1.7349080378235893,,51.454642220044775,98.06624084112747,172.90904481789912,,5501.175434445041,10601.643311193928,11958.860881051663
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,StrongLocal,0,85,0,84,0.0,0.84,24874,24958,0.07371113713293953,0.45524617993630173,0.767639829710817,0.7699313930163931,6.384466216061214,0.0159080672250482,0.03664998851602282,0.05208249823279765,,1.5908067225048206,3.6649988516022796,5.20824982327976,,59.70401413145555,108.36693048776861,454.34092201705715,,9231.077268718507,18959.53903653132,90044.8803154477
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,StrongLocal,1,3,85,87,0.85,0.87,24959,24961,0.03082118358710817,0.0435531995121979,0.05626693092899204,0.05785386179255436,0.2209544465182205,0.02125072308859794,0.044004747754214216,0.054275284604097696,,2.1250723088597923,4.400474775421418,5.427528460409765,,76.00508707470681,132.9685072293977,158.00825922897633,,,,
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,StrongLocal,2,5,88,92,0.88,0.92,24962,24966,0.0018121849195633644,0.016213019867338828,0.025579216627673595,0.026429769529665137,0.12490066546489098,0.006359201365350232,0.010217710810231439,0.02213612779016394,,0.6359201365350227,1.021771081023143,2.213612779016392,,47.18634647331274,92.9145857155332,148.13820869553825,,3891.501448062461,6269.785621186658,6981.202162098281
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,H_star,0,85,0,84,0.0,0.84,24874,24958,0.07472110569430868,0.4559350687116442,0.7676673891783182,0.7699313930163931,6.51448045037828,0.01581715659664673,0.036057280877115926,0.05249799787027598,,1.5817156596646738,3.605728087711589,5.249799787027594,,64.96705890453964,123.27807285359437,361.4398102390653,,10072.698776063293,21950.00576680107,66117.37370046064
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,H_star,1,2,85,86,0.85,0.86,24959,24960,0.04096406455012902,0.04964052044866518,0.057449330757347726,0.058316976347201344,0.11826241211831157,0.02225228119406241,0.04016000538898125,0.04993447407122797,,2.225228119406239,4.016000538898122,4.993447407122792,,,,,,,,
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,H_star,2,6,87,92,0.87,0.92,24961,24966,0.0004203168319323325,0.017678650728719287,0.029808335970877065,0.031440542098562396,0.2039893617963977,0.008321484239776121,0.015804192105359806,0.027697478474649095,,0.8321484239776114,1.5804192105359793,2.769747847464907,,61.227220771830616,152.3378657730287,157.22615130367294,,3322.1734523924724,7714.234995045623,7973.137254698038
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,HumanGT,0,86,0,85,0.0,0.85,24874,24959,0.06536374703348669,0.45543165713341816,0.7676026682023946,0.7699313930163931,6.113659782036109,0.014825791136014795,0.03224288972896247,0.04967888121719533,,1.4825791136014799,3.2242889728962445,4.967888121719529,,47.01047833212915,84.51576887205937,370.6452310854397,,6759.758969426885,11236.799031012415,56625.72379072789
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,HumanGT,1,6,86,91,0.86,0.91,24960,24965,0.005228083920412185,0.019452447130178834,0.037455566282094566,0.041236921233446466,0.26319387516032355,0.011280808555794612,0.02107909435435,0.04094469673241496,,1.1280808555794601,2.1079094354349985,4.094469673241492,,72.36193354948394,156.64278981509054,200.15842480142388,,3185.6633094904237,6158.745607145894,6658.88094802101
trial_0019,trial_0019_bite_019_withdrawal,trial_0019_bite_019,withdrawal,RobotSmooth,0,97,0,96,0.0,0.96,24874,24970,0.02433021633685639,0.4336617012104904,0.767537448215492,0.7699313930163931,6.5539883343238845,0.014596484185859291,0.03538508507593074,0.04999599570377633,,1.4596484185859295,3.5385085075930705,4.999599570377629,,86.86430450481753,163.7610170078111,686.2953167331198,,13894.639586371115,36324.1312603888,110494.96832712051
trial_0019,trial_0019_bite_020_transfer,trial_0019_bite_020,transfer,B0,0,185,0,184,0.0,1.84,26044,26228,0.6856452703247109,0.8054115470368111,0.8908708907023011,0.8989077818839535,3.825845100606899,0.003847075198384488,0.0077958422549904574,0.009632362129975647,,0.3847075198384487,0.779584225499045,0.9632362129975638,,14.615657225836523,34.06599294770713,80.5937267847566,,2430.3816878736816,5428.728923431544,13255.59648289506
trial_0019,trial_0019_bite_020_transfer,trial_0019_bite_020,transfer,B1,0,185,0,184,0.0,1.84,26044,26228,0.6856452703247109,0.818336119108177,0.9198713660957545,0.9225119123701053,4.136602798359776,0.004137216520436477,0.008371029765783475,0.010268995024606875,,0.41372165204364764,0.8371029765783469,1.0268995024606866,,15.422197861897207,36.307441607981104,88.28354585181704,,2563.8034463323606,5789.249272095316,14284.305696567542
trial_0019,trial_0019_bite_020_transfer,trial_0019_bite_020,transfer,B2,0,185,0,184,0.0,1.84,26044,26228,0.6856452703247109,0.775185462147335,0.8476527568857763,0.8594253362914652,3.477006033020566,0.0034712231742316467,0.007040044950300702,0.009320267165922047,,0.3471223174231647,0.7040044950300696,0.9320267165922039,,13.620819572421352,30.78600969632633,71.19808476441212,,2259.4024101532295,4936.416591866484,11797.776141944074
trial_0019,trial_0019_bite_020_transfer,trial_0019_bite_020,transfer,B3,0,185,0,184,0.0,1.84,26044,26228,0.6700211658153232,0.771457426139992,0.8480354069600151,0.8594209208976733,3.6391512825475054,0.0035898396014939484,0.007134422827074358,0.009441742521310912,,0.3589839601493948,0.7134422827074351,0.9441742521310904,,16.616437155491052,35.31269056638912,84.25388058514987,,2710.4081347882784,5767.5079445051615,13525.606564223932
trial_0019,trial_0019_bite_020_transfer,trial_0019_bite_020,transfer,StrongLocal,0,185,0,184,0.0,1.84,26044,26228,0.6800817260188592,0.779193530827803,0.8556795757721533,0.8678037996002441,3.6314693236060034,0.003604081534376829,0.007201822636734022,0.00943785602002567,,0.3604081534376829,0.7201822636734015,0.9437856020025661,,15.992480870736077,35.10219097145209,91.1162783714546,,2665.269825420266,5682.775557974445,14939.398776445862
trial_0019,trial_0019_bite_020_transfer,trial_0019_bite_020,transfer,H_star,0,185,0,184,0.0,1.84,26044,26228,0.66888364626847,0.7716538082270593,0.8476727157172671,0.8574998262148457,3.6571878432086775,0.003622567666708197,0.007314198246504272,0.01117548187213857,,0.3622567666708197,0.7314198246504265,1.1175481872138562,,19.0570514978374,37.851655957392644,119.17992382404427,,3196.3369899204436,6464.016908945639,22345.275497560146
trial_0019,trial_0019_bite_020_transfer,trial_0019_bite_020,transfer,HumanGT,0,185,0,184,0.0,1.84,26044,26228,0.6856452703247109,0.7830884739354012,0.8473370222515183,0.8568049545398351,3.535717141090518,0.003501396336739579,0.006949514369483849,0.0096764516193808,,0.3501396336739578,0.6949514369483842,0.967645161938079,,16.060454511060758,35.07879334657453,88.57825214018773,,2719.348657260276,5761.611104896618,16073.39615282828
trial_0019,trial_0019_bite_020_transfer,trial_0019_bite_020,transfer,RobotSmooth,0,185,0,184,0.0,1.84,26044,26228,0.6856452703247109,0.8054115470368088,0.8908708907023011,0.8989077818839535,3.825845101891301,0.0038470752004548044,0.00779584225501284,0.009632362129975647,,0.38470752004548037,0.7795842255012834,0.9632362129975638,,14.615657302654782,34.065990957377004,80.5937267847566,,2430.3816981201257,5428.7289647882835,13255.596860722608
trial_0019,trial_0019_bite_020_withdrawal,trial_0019_bite_020,withdrawal,B0,0,135,0,134,0.0,1.34,26229,26363,0.1289942267355011,0.594456606969788,0.8204360934315338,0.8222000208089781,7.105144392699939,0.01044162856372686,0.02280344002624117,0.03558916398266021,,1.0441628563726861,2.2803440026241146,3.558916398266018,,28.565737768299932,61.51805933067408,157.67597096679935,,4230.691176178877,8918.67021087493,27951.385023472423
trial_0019,trial_0019_bite_020_withdrawal,trial_0019_bite_020,withdrawal,B1,0,135,0,134,0.0,1.34,26229,26363,0.14953591285729928,0.5976235648307262,0.8239138566573142,0.8264761485570795,7.231824723215144,0.010591049939426837,0.02290032560194079,0.035481291086357565,,1.0591049939426835,2.290032560194077,3.548129108635753,,29.646534966770087,64.28968695255655,152.09519995261962,,4401.4837632584495,9299.766521415717,29939.739769827254
trial_0019,trial_0019_bite_020_withdrawal,trial_0019_bite_020,withdrawal,B2,0,135,0,134,0.0,1.34,26229,26363,0.1886294641937427,0.599634911393154,0.8163815691612231,0.8177360453342013,7.073402684803287,0.010463991675709439,0.022437180864632596,0.03531221341070356,,1.0463991675709439,2.2437180864632578,3.5312213410703532,,29.20964595371082,62.109221969421924,144.06485832454382,,4339.281500268633,9060.018521646787,28247.403799360447
trial_0019,trial_0019_bite_020_withdrawal,trial_0019_bite_020,withdrawal,B3,0,135,0,134,0.0,1.34,26229,26363,0.18560439666562445,0.5990963131109727,0.816057098732433,0.8172425590072288,7.270557665325509,0.010640298318390199,0.022858530179265354,0.035334557760848824,,1.06402983183902,2.285853017926533,3.533455776084879,,39.848367288541695,88.71855628999486,232.01873449460524,,6251.02961413202,12361.137537626963,40043.28000309599
trial_0019,trial_0019_bite_020_withdrawal,trial_0019_bite_020,withdrawal,StrongLocal,0,135,0,134,0.0,1.34,26229,26363,0.1843628338504999,0.5993406528794917,0.8176749769257282,0.8199200973864738,7.182305726558414,0.010542153831552402,0.02249389661708574,0.035349718563791654,,1.0542153831552403,2.2493896617085722,3.5349718563791623,,36.15197734049077,78.30228706835905,229.18832544552143,,5690.096338777977,11600.12072572634,35484.82891103512
trial_0019,trial_0019_bite_020_withdrawal,trial_0019_bite_020,withdrawal,H_star,0,135,0,134,0.0,1.34,26229,26363,0.1878295357529236,0.598531407883675,0.8127105690468304,0.8140052505123063,7.334546591235977,0.010698366609495923,0.02318418801975155,0.034916951019142495,,1.0698366609495924,2.318418801975153,3.4916951019142464,,45.48061148825561,95.98441568878773,305.5289417193036,,7609.689480780213,15814.734311174963,47030.3510479607
trial_0019,trial_0019_bite_020_withdrawal,trial_0019_bite_020,withdrawal,HumanGT,0,135,0,134,0.0,1.34,26229,26363,0.19317648819546118,0.5993495776713179,0.8134887203586522,0.8142521960240581,6.994742649576687,0.010373739042689975,0.022012994512459656,0.03542947786216022,,1.0373739042689973,2.201299451246005,3.542947786216019,,30.510733844192085,67.13724656886232,152.70301025171992,,4574.971003196914,9575.865599784316,30029.09208757912
trial_0019,trial_0019_bite_020_withdrawal,trial_0019_bite_020,withdrawal,RobotSmooth,0,135,0,134,0.0,1.34,26229,26363,0.12899422673605443,0.5944566069697815,0.8204360934315317,0.8222000208089781,7.105144392663226,0.010441628558285072,0.022803439972735838,0.035589163987114425,,1.0441628558285072,2.2803439972735813,3.5589163987114394,,28.565737185307253,61.518060138494555,157.67588483853928,,4230.6910522302305,8918.670465680532,27951.385023472423
trial_0019,trial_0019_bite_021_transfer,trial_0019_bite_021,transfer,B0,0,178,0,177,0.0,1.77,27289,27466,0.6633816795058278,0.7658735663167637,0.8366832655955299,0.852162462605186,4.198688284149675,0.004416126902493297,0.00911943671331996,0.015652285384086362,,0.4416126902493297,0.9119436713319953,1.5652285384086349,,12.537290806090866,26.784368498599353,61.5936496408675,,1874.0402861700595,4265.468206624576,11044.402868157113
trial_0019,trial_0019_bite_021_transfer,trial_0019_bite_021,transfer,B1,0,178,0,177,0.0,1.77,27289,27466,0.6742063532845926,0.7961049515011495,0.8652013799719575,0.8801931326418531,4.383284584248698,0.004641792389332093,0.009631242823919806,0.016152847143634297,,0.4641792389332092,0.9631242823919797,1.6152847143634284,,12.818513024381527,27.7029106929769,61.84371685010953,,1914.1803867333224,4322.7104465445855,11082.24887995313
trial_0019,trial_0019_bite_021_transfer,trial_0019_bite_021,transfer,B2,0,178,0,177,0.0,1.77,27289,27466,0.6384419475181025,0.7133881872224493,0.7748892737580151,0.7878261001936124,4.005903055936491,0.004126866941950733,0.008285766910321676,0.014052737563452489,,0.41268669419507326,0.8285766910321751,1.4052737563452475,,12.09378577677543,25.68090403625596,60.00194679844911,,1800.4183488345457,3909.699321940062,10750.659095944306
trial_0019,trial_0019_bite_021_transfer,trial_0019_bite_021,transfer,B3,0,178,0,177,0.0,1.77,27289,27466,0.6247107207164291,0.7140718243417965,0.7761753720317598,0.7882385541325236,4.1984280959047,0.004399910400529105,0.008810772638547836,0.01995336811395987,,0.4399910400529104,0.8810772638547838,1.9953368113959868,,21.726932063141323,42.757051378205766,202.07682218577716,,3368.736318713824,7074.273051720508,22393.72683175667
trial_0019,trial_0019_bite_021_transfer,trial_0019_bite_021,transfer,StrongLocal,0,178,0,177,0.0,1.77,27289,27466,0.6373731691375397,0.7291887790325116,0.795376886878974,0.80916730422893,4.1726913380349835,0.004350952986955055,0.008776833676147832,0.015583183814865011,,0.4350952986955055,0.8776833676147824,1.5583183814864998,,18.655967146117334,38.81326302429995,142.76900980773274,,2938.1521948433738,6262.70114480982,15545.571314397044
trial_0019,trial_0019_bite_021_transfer,trial_0019_bite_021,transfer,H_star,0,178,0,177,0.0,1.77,27289,27466,0.6301245886901414,0.7272625440731957,0.7894840147278436,0.8028516385404281,4.306502101971492,0.004503321016614816,0.009019273340971476,0.017291217117106683,,0.45033210166148163,0.9019273340971469,1.7291217117106683,,25.335953267051934,52.38009789858538,173.42356511595528,,4293.900946413331,9015.7857347454,30207.531171766885
trial_0019,trial_0019_bite_021_transfer,trial_0019_bite_021,transfer,HumanGT,0,178,0,177,0.0,1.77,27289,27466,0.6484142101709365,0.7387164123632932,0.7985784691234324,0.8112525169684615,4.090643062503059,0.00428342772216862,0.008731416070124327,0.015129700553894843,,0.42834277221686196,0.8731416070124319,1.512970055389483,,14.38503437991664,30.024869614374744,63.11304200850015,,2285.101111776484,5192.174151932771,11572.216750010046
trial_0019,trial_0019_bite_021_transfer,trial_0019_bite_021,transfer,RobotSmooth,0,178,0,177,0.0,1.77,27289,27466,0.6633816795058278,0.7658735663167573,0.8366832655954104,0.852162462605186,4.198688281815628,0.004416126901350819,0.009119436713013448,0.01565228575098843,,0.44161269013508175,0.911943671301344,1.5652285750988415,,12.537290746963164,26.784366956888594,61.5936496408675,,1874.04026918032,4265.46834950957,11044.402868157113
trial_0019,trial_0019_bite_021_withdrawal,trial_0019_bite_021,withdrawal,B0,0,116,0,115,0.0,1.15,27492,27607,0.05540313249569451,0.5428641911465055,0.8164945337387617,0.8426699181526507,8.000322125085276,0.013125216128859068,0.02668832102888227,0.04133466964904997,,1.3125216128859067,2.6688321028882247,4.1334669649049935,,47.10128070704831,103.46512215403993,327.8079286406038,,7451.229531400363,16491.314724532866,53312.72049221245
trial_0019,trial_0019_bite_021_withdrawal,trial_0019_bite_021,withdrawal,B1,0,116,0,115,0.0,1.15,27492,27607,0.08355251946928632,0.5503917495193903,0.8278770081357409,0.8538677423109213,8.103848404474226,0.01333269909880742,0.027069173548624904,0.0425840030715312,,1.333269909880742,2.706917354862488,4.258400307153116,,48.61353194299659,108.72285518225968,333.6955536347557,,7713.5037865840395,17773.108281978493,56768.603648880875
trial_0019,trial_0019_bite_021_withdrawal,trial_0019_bite_021,withdrawal,B2,0,116,0,115,0.0,1.15,27492,27607,0.14959473876056162,0.5554300091612506,0.8127089297188693,0.8389434058085032,8.124487052430345,0.013439976608268253,0.027994957936066274,0.04334403575346624,,1.3439976608268251,2.7994957936066247,4.33440357534662,,49.81343720187496,109.15634241373476,343.07654370335723,,7925.840698501207,18818.063059676766,61571.4999334423
trial_0019,trial_0019_bite_021_withdrawal,trial_0019_bite_021,withdrawal,B3,0,116,0,115,0.0,1.15,27492,27607,0.13991840501059993,0.5541058685725642,0.8122036077958429,0.838996864342096,8.163789465679981,0.013583911625316783,0.028428863496396756,0.043208843572309696,,1.3583911625316782,2.8428863496396732,4.320884357230966,,58.287875386447304,127.2627138139316,336.09754053950115,,9477.798406905576,21490.31627503546,52630.78162944787
trial_0019,trial_0019_bite_021_withdrawal,trial_0019_bite_021,withdrawal,StrongLocal,0,116,0,115,0.0,1.15,27492,27607,0.13799898628270046,0.5545436528716452,0.8156917305844122,0.8414600669470902,8.151600338005107,0.01351692549193194,0.028084586747151436,0.042873257886688165,,1.351692549193194,2.808458674715141,4.287325788668813,,55.58478804212818,126.47089248306142,333.5168175227027,,9043.892556855695,21089.557044924484,52461.6992077441
trial_0019,trial_0019_bite_021_withdrawal,trial_0019_bite_021,withdrawal,H_star,0,116,0,115,0.0,1.15,27492,27607,0.13670102318582789,0.5527633711820858,0.81096458815321,0.8391309401425109,8.279954273436186,0.013784991130209368,0.028498190090637456,0.0490643337429717,,1.3784991130209368,2.849819009063743,4.9064333742971655,,72.68683277670571,153.01673057737503,457.99083295761466,,12356.396556665251,28856.368560792027,75070.59948460995
